text,video_url,start_time_seconds,speaker
而且他也可以提升為,https://www.youtube.com/watch?v=UfxEFPFOjrA,2377.8,老师
提升到那個安住型的,https://www.youtube.com/watch?v=UfxEFPFOjrA,2380.28,老师
但是如果這一輩子是從零開始的話,https://www.youtube.com/watch?v=UfxEFPFOjrA,2382.92,老师
它也許沒有進步 但是自己喜歡修,https://www.youtube.com/watch?v=UfxEFPFOjrA,2389.6,老师
如果等到那個緊盯所緣的那種業處啊,https://www.youtube.com/watch?v=UfxEFPFOjrA,2394.53,老师
然後讓它有很好的品質,https://www.youtube.com/watch?v=UfxEFPFOjrA,2401.76,老师
然後要提升到安住型的那種禪定要花很多時間,https://www.youtube.com/watch?v=UfxEFPFOjrA,2406.5,老师
原則是這樣 但是問說,https://www.youtube.com/watch?v=UfxEFPFOjrA,2410.88,老师
有時候用觀佛像作為所緣,https://www.youtube.com/watch?v=UfxEFPFOjrA,2413.44,老师
為了讓我們幫助我們的那個情緒什麼的 也可以幫助,https://www.youtube.com/watch?v=UfxEFPFOjrA,2417.88,老师
但是要把它為主要的業處的話,https://www.youtube.com/watch?v=UfxEFPFOjrA,2422.56,老师
要提升到安住的那種禪定要花很多時間,https://www.youtube.com/watch?v=UfxEFPFOjrA,2427.92,老师
然後大部分的,https://www.youtube.com/watch?v=UfxEFPFOjrA,2433.88,老师
得到就是邪定,https://www.youtube.com/watch?v=UfxEFPFOjrA,2435.72,老师
那個邪定的意思就是說,https://www.youtube.com/watch?v=UfxEFPFOjrA,2439.0,老师
這種禪定,https://www.youtube.com/watch?v=UfxEFPFOjrA,2441.24,老师
修了以後有寧靜,https://www.youtube.com/watch?v=UfxEFPFOjrA,2444.12,老师
但是有五蓋在裡 摻雜在裡面,https://www.youtube.com/watch?v=UfxEFPFOjrA,2445.8,老师
控制它 有瞋心或者迷糊在裡面,https://www.youtube.com/watch?v=UfxEFPFOjrA,2451.2,老师
迷糊 昏昏沉沉在裡面,https://www.youtube.com/watch?v=UfxEFPFOjrA,2455.4,老师
這種禪定更嚴重了,https://www.youtube.com/watch?v=UfxEFPFOjrA,2458.32,老师
但是安住型呢 它裡面就沒有五蓋,https://www.youtube.com/watch?v=UfxEFPFOjrA,2462.16,老师
緊盯所緣這種禪定如果修錯了就有五蓋,https://www.youtube.com/watch?v=UfxEFPFOjrA,2466.64,老师
如果修正確就可以幫助我們 像剛才解釋一樣,https://www.youtube.com/watch?v=UfxEFPFOjrA,2471.0,老师
這是解釋為什麼問說,https://www.youtube.com/watch?v=UfxEFPFOjrA,2477.32,老师
為什麼用佛像作為業處,https://www.youtube.com/watch?v=UfxEFPFOjrA,2480.2,老师
那就明白原則,https://www.youtube.com/watch?v=UfxEFPFOjrA,2483.92,老师
要提升禪定讓我們可以開發智慧,https://www.youtube.com/watch?v=UfxEFPFOjrA,2488.24,老师
要有那個安住型的禪定,https://www.youtube.com/watch?v=UfxEFPFOjrA,2492.12,老师
我們這個時代的人呢,https://www.youtube.com/watch?v=UfxEFPFOjrA,2498.32,老师
整體的來說,https://www.youtube.com/watch?v=UfxEFPFOjrA,2499.84,老师
我們是城市的人 工作,https://www.youtube.com/watch?v=UfxEFPFOjrA,2501.2,老师
我們沒有很多時間來提升那種緊盯所緣禪定,https://www.youtube.com/watch?v=UfxEFPFOjrA,2503.56,老师
然後讓它有品質,https://www.youtube.com/watch?v=UfxEFPFOjrA,2510.12,老师
可以提升到安住型的那種禪定 我們沒有那麼多時間,https://www.youtube.com/watch?v=UfxEFPFOjrA,2512.36,老师
這很難 大部分就介紹修那種安住型的禪定,https://www.youtube.com/watch?v=UfxEFPFOjrA,2517.84,老师
如果我們走這條路呢,https://www.youtube.com/watch?v=UfxEFPFOjrA,2523.92,老师
安住型的禪定,https://www.youtube.com/watch?v=UfxEFPFOjrA,2525.88,老师
第一 它的好處就是花不長時間,https://www.youtube.com/watch?v=UfxEFPFOjrA,2527.84,老师
但是禪定,https://www.youtube.com/watch?v=UfxEFPFOjrA,2534.2,老师
但是它的禪定力量還不多,https://www.youtube.com/watch?v=UfxEFPFOjrA,2537.2,老师
當它不多那我們要常常去修,https://www.youtube.com/watch?v=UfxEFPFOjrA,2539.84,老师
然後用覺性和智慧多多的去,https://www.youtube.com/watch?v=UfxEFPFOjrA,2542.56,老师
去考慮 因為這個用智慧引領禪定,https://www.youtube.com/watch?v=UfxEFPFOjrA,2547.0,老师
這個合適這個現代的人 因為我們念頭很多,https://www.youtube.com/watch?v=UfxEFPFOjrA,2551.96,老师
我們的用邏輯比較多,https://www.youtube.com/watch?v=UfxEFPFOjrA,2556.28,老师
工作的時候用邏輯,https://www.youtube.com/watch?v=UfxEFPFOjrA,2558.72,老师
以前的人啊修很多禪定 緊盯那些所緣 比較難,https://www.youtube.com/watch?v=UfxEFPFOjrA,2559.92,老师
因為我們的基礎或者社會它有變化了 跟以前不同了,https://www.youtube.com/watch?v=UfxEFPFOjrA,2566.76,老师
這個是整體來說 但是說有一些人,https://www.youtube.com/watch?v=UfxEFPFOjrA,2575.48,老师
有一些人他有舊的東西,https://www.youtube.com/watch?v=UfxEFPFOjrA,2578.72,老师
可以修可以修,https://www.youtube.com/watch?v=UfxEFPFOjrA,2581.0,老师
修一下子,https://www.youtube.com/watch?v=UfxEFPFOjrA,2584.0,老师
緊盯,https://www.youtube.com/watch?v=UfxEFPFOjrA,2586.16,老师
它那個禪相就出現了,https://www.youtube.com/watch?v=UfxEFPFOjrA,2587.52,老师
然後就把那個禪定的那個禪相啊,https://www.youtube.com/watch?v=UfxEFPFOjrA,2590.64,老师
提升然後安住型的禪定就會堅定,https://www.youtube.com/watch?v=UfxEFPFOjrA,2596.52,老师
比那個從只是修安住型的禪定啊 還要強,https://www.youtube.com/watch?v=UfxEFPFOjrA,2600.96,老师
它有它的好處壞處,https://www.youtube.com/watch?v=UfxEFPFOjrA,2608.12,老师
如果想觀佛像然後修下去,https://www.youtube.com/watch?v=UfxEFPFOjrA,2617.04,老师
看到你的心的狀態,https://www.youtube.com/watch?v=UfxEFPFOjrA,2621.48,老师
如果會修了一些,https://www.youtube.com/watch?v=UfxEFPFOjrA,2623.52,老师
不知道 老師不知道修到什麼程度,https://www.youtube.com/watch?v=UfxEFPFOjrA,2625.48,老师
現在呢閉上眼睛,https://www.youtube.com/watch?v=UfxEFPFOjrA,2630.92,老师
想到佛像它,https://www.youtube.com/watch?v=UfxEFPFOjrA,2633.08,老师
那個它的畫面很清晰嗎,https://www.youtube.com/watch?v=UfxEFPFOjrA,2634.76,老师
修很久了嗎,https://www.youtube.com/watch?v=UfxEFPFOjrA,2638.4,老师
大概,https://www.youtube.com/watch?v=UfxEFPFOjrA,2640.4,老师
輪廓有輪廓這樣 可是五官不會非常清晰,https://www.youtube.com/watch?v=UfxEFPFOjrA,2643.12,老师
大概在百分之七十左右的那個清晰度,https://www.youtube.com/watch?v=UfxEFPFOjrA,2647.67,老师
你的意思是說看到佛像的大概百分之70 是嗎,https://www.youtube.com/watch?v=UfxEFPFOjrA,2654.8,老师
對,https://www.youtube.com/watch?v=UfxEFPFOjrA,2659.77,老师
如果看佛像的話 修多長啊,https://www.youtube.com/watch?v=UfxEFPFOjrA,2667.92,老师
一年左右,https://www.youtube.com/watch?v=UfxEFPFOjrA,2676.88,老师
那已經習慣了 很難了,https://www.youtube.com/watch?v=UfxEFPFOjrA,2682.72,老师
如果想到佛像 現在,https://www.youtube.com/watch?v=UfxEFPFOjrA,2686.4,老师
一開始看到它不會清晰的,https://www.youtube.com/watch?v=UfxEFPFOjrA,2691.56,老师
一想了它就馬上就消失 是嗎,https://www.youtube.com/watch?v=UfxEFPFOjrA,2694.8,老师
當我們常常去想常常去想 那個畫面呢,https://www.youtube.com/watch?v=UfxEFPFOjrA,2698.04,老师
就會越來越清晰,https://www.youtube.com/watch?v=UfxEFPFOjrA,2702.0,老师
對嗎,https://www.youtube.com/watch?v=UfxEFPFOjrA,2704.12,老师
然後如果開始有顏色,https://www.youtube.com/watch?v=UfxEFPFOjrA,2705.44,老师
顏色也會更清晰的 對嗎,https://www.youtube.com/watch?v=UfxEFPFOjrA,2711.28,老师
不管是什麼顏色 會更清晰 然後它會越來越清晰,https://www.youtube.com/watch?v=UfxEFPFOjrA,2715.88,老师
越清晰禪定越好,https://www.youtube.com/watch?v=UfxEFPFOjrA,2720.16,老师
是這樣嗎,https://www.youtube.com/watch?v=UfxEFPFOjrA,2723.4,老师
到了某一點就有快樂,https://www.youtube.com/watch?v=UfxEFPFOjrA,2725.24,老师
是會寧靜這樣,https://www.youtube.com/watch?v=UfxEFPFOjrA,2727.14,老师
是的 然後就有法喜有快樂生起,https://www.youtube.com/watch?v=UfxEFPFOjrA,2733.08,老师
那就感覺很舒服這樣,https://www.youtube.com/watch?v=UfxEFPFOjrA,2736.16,老师
當舒服了心就關注這個畫面更多,https://www.youtube.com/watch?v=UfxEFPFOjrA,2745.76,老师
當法喜越多 那個畫面就越亮,https://www.youtube.com/watch?v=UfxEFPFOjrA,2751.32,老师
心光明 那個畫面也光明,https://www.youtube.com/watch?v=UfxEFPFOjrA,2756.76,老师
有沒有 就是當有快樂它就,https://www.youtube.com/watch?v=UfxEFPFOjrA,2759.92,老师
心裡面的那個畫面就有更光明了 有嗎,https://www.youtube.com/watch?v=UfxEFPFOjrA,2764.52,老师
可是久了會睡著了會昏沉掉,https://www.youtube.com/watch?v=UfxEFPFOjrA,2767.97,老师
那就是走不到這個程度,https://www.youtube.com/watch?v=UfxEFPFOjrA,2775.96,老师
如果到這個程度的話,https://www.youtube.com/watch?v=UfxEFPFOjrA,2780.2,老师
這個說整體 只是講給大家聽,https://www.youtube.com/watch?v=UfxEFPFOjrA,2782.72,老师
當我們看很多了 它就會越來越清晰,https://www.youtube.com/watch?v=UfxEFPFOjrA,2785.8,老师
這個畫面越來越清晰,https://www.youtube.com/watch?v=UfxEFPFOjrA,2789.1,老师
越清晰 就像我們工作一樣,https://www.youtube.com/watch?v=UfxEFPFOjrA,2791.16,老师
我們的工作快要成功了,https://www.youtube.com/watch?v=UfxEFPFOjrA,2793.72,老师
心就有法喜滿意,https://www.youtube.com/watch?v=UfxEFPFOjrA,2797.92,老师
當有滿意就有快樂,https://www.youtube.com/watch?v=UfxEFPFOjrA,2799.68,老师
然後那個畫面呢,https://www.youtube.com/watch?v=UfxEFPFOjrA,2801.76,老师
我們就專注它越來越多 然後它越來越清晰然後就變成,https://www.youtube.com/watch?v=UfxEFPFOjrA,2804.2,老师
變成光明,https://www.youtube.com/watch?v=UfxEFPFOjrA,2809.64,老师
開始有光明,https://www.youtube.com/watch?v=UfxEFPFOjrA,2810.92,老师
當光明多了,https://www.youtube.com/watch?v=UfxEFPFOjrA,2812.64,老师
它就開始有光出現,https://www.youtube.com/watch?v=UfxEFPFOjrA,2815.08,老师
這個稱之為禪相,https://www.youtube.com/watch?v=UfxEFPFOjrA,2817.36,老师
當有光更多 心就有快樂法喜,https://www.youtube.com/watch?v=UfxEFPFOjrA,2819.88,老师
然後有一境性,https://www.youtube.com/watch?v=UfxEFPFOjrA,2823.92,老师
接下來就訓練,https://www.youtube.com/watch?v=UfxEFPFOjrA,2826.16,老师
心呢 引導讓那個畫面可以放大或者縮小,https://www.youtube.com/watch?v=UfxEFPFOjrA,2829.4,老师
或者近或者遠,https://www.youtube.com/watch?v=UfxEFPFOjrA,2835.36,老师
如果修到這個程度就會進入到那個禪那了,https://www.youtube.com/watch?v=UfxEFPFOjrA,2837.12,老师
這個說原則給大家聽,https://www.youtube.com/watch?v=UfxEFPFOjrA,2842.13,老师
您說您修的呢 就修到了一點點,https://www.youtube.com/watch?v=UfxEFPFOjrA,2846.32,老师
然後就丟進去到那個昏沉了,https://www.youtube.com/watch?v=UfxEFPFOjrA,2849.48,老师
那個昏沉呢 其實它進入到那個邪定,https://www.youtube.com/watch?v=UfxEFPFOjrA,2853.48,老师
它沒有力氣去緊盯了 就昏沉了,https://www.youtube.com/watch?v=UfxEFPFOjrA,2857.0,老师
如果昏沉下去 那就不行了,https://www.youtube.com/watch?v=UfxEFPFOjrA,2860.84,老师
但是不要讓它昏沉,https://www.youtube.com/watch?v=UfxEFPFOjrA,2865.44,老师
如果修到那個地方啊 就停 不要讓它昏沉,https://www.youtube.com/watch?v=UfxEFPFOjrA,2869.28,老师
不然的話 它黏著了,https://www.youtube.com/watch?v=UfxEFPFOjrA,2875.0,老师
因為那個昏沉 它跟禪定是相反的,https://www.youtube.com/watch?v=UfxEFPFOjrA,2877.64,老师
所以,https://www.youtube.com/watch?v=UfxEFPFOjrA,2883.2,老师
如果修到什麼程度,https://www.youtube.com/watch?v=UfxEFPFOjrA,2884.76,老师
這麼簡單就說看佛像呢,https://www.youtube.com/watch?v=UfxEFPFOjrA,2886.4,老师
要看說,https://www.youtube.com/watch?v=UfxEFPFOjrA,2890.36,老师
我們看的,https://www.youtube.com/watch?v=UfxEFPFOjrA,2891.08,老师
我們要知道 我們看佛像的時候緊盯,https://www.youtube.com/watch?v=UfxEFPFOjrA,2892.32,老师
看到心緊盯嗎 比如說這個是佛像,https://www.youtube.com/watch?v=UfxEFPFOjrA,2895.96,老师
比如說這個是佛像,https://www.youtube.com/watch?v=UfxEFPFOjrA,2898.88,老师
看 看它 看它是不是有緊盯,https://www.youtube.com/watch?v=UfxEFPFOjrA,2901.0,老师
這個是被知道的對象 對嗎,https://www.youtube.com/watch?v=UfxEFPFOjrA,2907.6,老师
被我們緊盯的,https://www.youtube.com/watch?v=UfxEFPFOjrA,2909.76,老师
看到緊盯的狀態嗎,https://www.youtube.com/watch?v=UfxEFPFOjrA,2911.48,老师
心專注的那個狀態 看到嗎,https://www.youtube.com/watch?v=UfxEFPFOjrA,2913.6,老师
它衝到那裡去 要知道緊盯,https://www.youtube.com/watch?v=UfxEFPFOjrA,2915.92,老师
比如說這個是佛像,https://www.youtube.com/watch?v=UfxEFPFOjrA,2919.4,老师
心緊盯要知道心緊盯,https://www.youtube.com/watch?v=UfxEFPFOjrA,2921.76,老师
緊盯一段時間,https://www.youtube.com/watch?v=UfxEFPFOjrA,2925.6,老师
它沒辦法一直緊盯的,https://www.youtube.com/watch?v=UfxEFPFOjrA,2927.48,老师
因為禪定還沒有那麼強大,https://www.youtube.com/watch?v=UfxEFPFOjrA,2929.4,老师
然後快樂沒有生起  一段時間就跑去想,https://www.youtube.com/watch?v=UfxEFPFOjrA,2932.28,老师
跑去想嗎,https://www.youtube.com/watch?v=UfxEFPFOjrA,2937.28,老师
有嗎 好像我們看這個一段時間它就,https://www.youtube.com/watch?v=UfxEFPFOjrA,2938.04,老师
它就溜走了,https://www.youtube.com/watch?v=UfxEFPFOjrA,2941.4,老师
跑掉要知道它走神了,https://www.youtube.com/watch?v=UfxEFPFOjrA,2946.24,老师
因此,https://www.youtube.com/watch?v=UfxEFPFOjrA,2949.28,老师
同樣的原則,https://www.youtube.com/watch?v=UfxEFPFOjrA,2950.72,老师
它好像是念誦一樣,https://www.youtube.com/watch?v=UfxEFPFOjrA,2952.04,老师
像剛才說那個,https://www.youtube.com/watch?v=UfxEFPFOjrA,2953.68,老师
那個B5就是緊盯了很嚴重啊,https://www.youtube.com/watch?v=UfxEFPFOjrA,2956.56,老师
那個B5知道嗎,https://www.youtube.com/watch?v=UfxEFPFOjrA,2961.8,老师
緊盯太多了 太緊盯了,https://www.youtube.com/watch?v=UfxEFPFOjrA,2964.68,老师
同樣同樣,https://www.youtube.com/watch?v=UfxEFPFOjrA,2967.8,老师
我們用這個佛像 然後回來知道自己的心,https://www.youtube.com/watch?v=UfxEFPFOjrA,2969.64,老师
所以那個佛像是所緣,https://www.youtube.com/watch?v=UfxEFPFOjrA,2973.52,老师
心緊盯和走神那就是心,https://www.youtube.com/watch?v=UfxEFPFOjrA,2976.16,老师
那如果我們這樣修,https://www.youtube.com/watch?v=UfxEFPFOjrA,2979.4,老师
那個佛像好像,https://www.youtube.com/watch?v=UfxEFPFOjrA,2981.4,老师
念誦一樣 把那個語言變成那個畫面而已,https://www.youtube.com/watch?v=UfxEFPFOjrA,2983.32,老师
我們可以看 然後去看心 同時看心,https://www.youtube.com/watch?v=UfxEFPFOjrA,2989.2,老师
心緊盯 要知道有緊盯,https://www.youtube.com/watch?v=UfxEFPFOjrA,2992.48,老师
有心緊盯和那個佛像,https://www.youtube.com/watch?v=UfxEFPFOjrA,2995.0,老师
佛像是心去知道的對象,https://www.youtube.com/watch?v=UfxEFPFOjrA,2999.64,老师
一段時間心走神 要知道走神,https://www.youtube.com/watch?v=UfxEFPFOjrA,3002.96,老师
走神就是那個時候,https://www.youtube.com/watch?v=UfxEFPFOjrA,3006.32,老师
緊盯和那個畫面就消失,https://www.youtube.com/watch?v=UfxEFPFOjrA,3008.64,老师
要知道走神了,https://www.youtube.com/watch?v=UfxEFPFOjrA,3011.52,老师
然後學習它 哦走神的面孔是這樣 然後再回來看那個佛像,https://www.youtube.com/watch?v=UfxEFPFOjrA,3013.08,老师
然後看佛像 緊盯又來了,https://www.youtube.com/watch?v=UfxEFPFOjrA,3019.12,老师
所以有一個業處 緊盯知道 走神知道,https://www.youtube.com/watch?v=UfxEFPFOjrA,3022.64,老师
這個呢可以,https://www.youtube.com/watch?v=UfxEFPFOjrA,3025.32,老师
這個就不會慢的,https://www.youtube.com/watch?v=UfxEFPFOjrA,3026.88,老师
這個是觀禪了 不用,https://www.youtube.com/watch?v=UfxEFPFOjrA,3029.24,老师
不用扔掉 可以用這個方法,https://www.youtube.com/watch?v=UfxEFPFOjrA,3031.56,老师
但是要修以前的那種,https://www.youtube.com/watch?v=UfxEFPFOjrA,3034.04,老师
剛才說了要花很長時間 很難,https://www.youtube.com/watch?v=UfxEFPFOjrA,3037.0,老师
要花很長時間的 浪費時間,https://www.youtube.com/watch?v=UfxEFPFOjrA,3040.4,老师
要提升 讓它那個畫面清楚,https://www.youtube.com/watch?v=UfxEFPFOjrA,3043.28,老师
然後沒有昏沉 可以把它放大縮小,https://www.youtube.com/watch?v=UfxEFPFOjrA,3047.44,老师
然後後面,https://www.youtube.com/watch?v=UfxEFPFOjrA,3050.48,老师
才翻轉成那個知者什麼要花很長時間,https://www.youtube.com/watch?v=UfxEFPFOjrA,3053.08,老师
所以那個尊者意思是說,https://www.youtube.com/watch?v=UfxEFPFOjrA,3057.12,老师
觀佛像是可以拿來當觀心的業處 是不是,https://www.youtube.com/watch?v=UfxEFPFOjrA,3059.52,老师
是可以的,https://www.youtube.com/watch?v=UfxEFPFOjrA,3063.2,老师
是的 可以觀心,https://www.youtube.com/watch?v=UfxEFPFOjrA,3068.8,老师
就是剛才老師教的 可以過來觀心,https://www.youtube.com/watch?v=UfxEFPFOjrA,3070.32,老师
因為我們那個佛像不是最重要的,https://www.youtube.com/watch?v=UfxEFPFOjrA,3073.32,老师
心是更重要的,https://www.youtube.com/watch?v=UfxEFPFOjrA,3078.44,老师
我們給它 給它那個價值 心是更重要,https://www.youtube.com/watch?v=UfxEFPFOjrA,3080.72,老师
讓您看,https://www.youtube.com/watch?v=UfxEFPFOjrA,3084.56,老师
因為您可以想像到那個佛像的那個畫面了,https://www.youtube.com/watch?v=UfxEFPFOjrA,3086.52,老师
但是如果沒有訓練過的人,https://www.youtube.com/watch?v=UfxEFPFOjrA,3090.84,老师
讓它想出來 它就不行的,https://www.youtube.com/watch?v=UfxEFPFOjrA,3093.04,老师
要想到那個,https://www.youtube.com/watch?v=UfxEFPFOjrA,3095.24,老师
佛像想不出來,https://www.youtube.com/watch?v=UfxEFPFOjrA,3097.12,老师
但是你已經修到這個程度了,https://www.youtube.com/watch?v=UfxEFPFOjrA,3098.24,老师
那已經把本來有了 可以回來觀心的,https://www.youtube.com/watch?v=UfxEFPFOjrA,3100.68,老师
昏沉 開始產生昏沉之後 是要停止重來嗎,https://www.youtube.com/watch?v=UfxEFPFOjrA,3104.72,老师
可以停 昏沉了就停,https://www.youtube.com/watch?v=UfxEFPFOjrA,3115.72,老师
然後回來觀心 它就不會昏沉,https://www.youtube.com/watch?v=UfxEFPFOjrA,3118.32,老师
那平常的時候像我們看到一些外境的時候,https://www.youtube.com/watch?v=UfxEFPFOjrA,3121.4,老师
你會覺知 可能有生起善或不善的事,https://www.youtube.com/watch?v=UfxEFPFOjrA,3125.32,老师
那這時候我就會去思維說 這個是什麼法義,https://www.youtube.com/watch?v=UfxEFPFOjrA,3130.24,老师
所以這個有問題不能做,https://www.youtube.com/watch?v=UfxEFPFOjrA,3133.56,老师
我不知道這樣的做法對不對,https://www.youtube.com/watch?v=UfxEFPFOjrA,3135.24,老师
就是就是,https://www.youtube.com/watch?v=UfxEFPFOjrA,3137.48,老师
平常就是沒有在座上修的時候 我不太明白 你是說平常修行,https://www.youtube.com/watch?v=UfxEFPFOjrA,3138.96,老师
然後就 平常在就有做事的時候,https://www.youtube.com/watch?v=UfxEFPFOjrA,3145.0,老师
遇到說有些境,https://www.youtube.com/watch?v=UfxEFPFOjrA,3148.88,老师
不好的時候 我們就會去,https://www.youtube.com/watch?v=UfxEFPFOjrA,3150.36,老师
看到不好的時候 就容易去想說,https://www.youtube.com/watch?v=UfxEFPFOjrA,3152.4,老师
這個在法理上是哪裡有問題說 不應該做,https://www.youtube.com/watch?v=UfxEFPFOjrA,3154.36,老师
不曉得這樣的做事 這樣的修行方式是對還是不對,https://www.youtube.com/watch?v=UfxEFPFOjrA,3159.64,老师
這個思維摻雜在裡面,https://www.youtube.com/watch?v=UfxEFPFOjrA,3174.56,老师
沒有看到境界了,https://www.youtube.com/watch?v=UfxEFPFOjrA,3178.28,老师
如果它有念頭,https://www.youtube.com/watch?v=UfxEFPFOjrA,3181.68,老师
一開始訓練的時候,https://www.youtube.com/watch?v=UfxEFPFOjrA,3186.08,老师
如果有念頭,https://www.youtube.com/watch?v=UfxEFPFOjrA,3189.36,老师
不用關注它說 它是什麼原因來,https://www.youtube.com/watch?v=UfxEFPFOjrA,3190.36,老师
如果修行的話,https://www.youtube.com/watch?v=UfxEFPFOjrA,3193.2,老师
有念頭 它沒有想好就會想壞,https://www.youtube.com/watch?v=UfxEFPFOjrA,3195.84,老师
只有兩個,https://www.youtube.com/watch?v=UfxEFPFOjrA,3199.12,老师
但是它只是一個念頭,https://www.youtube.com/watch?v=UfxEFPFOjrA,3200.08,老师
只是一個造作,https://www.youtube.com/watch?v=UfxEFPFOjrA,3201.64,老师
想知道它想 誰想 心想,https://www.youtube.com/watch?v=UfxEFPFOjrA,3203.72,老师
有念頭知道心在想,https://www.youtube.com/watch?v=UfxEFPFOjrA,3208.28,老师
這個是最短的 這個方法,https://www.youtube.com/watch?v=UfxEFPFOjrA,3212.52,老师
它想什麼內容 是隨它去,https://www.youtube.com/watch?v=UfxEFPFOjrA,3214.48,老师
它只是心想而已,https://www.youtube.com/watch?v=UfxEFPFOjrA,3217.04,老师
心想只有一個,https://www.youtube.com/watch?v=UfxEFPFOjrA,3220.04,老师
但是想的內容有很多種,https://www.youtube.com/watch?v=UfxEFPFOjrA,3221.72,老师
不管是好壞,https://www.youtube.com/watch?v=UfxEFPFOjrA,3223.72,老师
但是想只有一個,https://www.youtube.com/watch?v=UfxEFPFOjrA,3224.8,老师
想一百個事情,https://www.youtube.com/watch?v=UfxEFPFOjrA,3228.16,老师
但是它想,https://www.youtube.com/watch?v=UfxEFPFOjrA,3229.64,老师
想的那個心的那個面孔 只有一個,https://www.youtube.com/watch?v=UfxEFPFOjrA,3232.44,老师
它想很多內容的,https://www.youtube.com/watch?v=UfxEFPFOjrA,3235.48,老师
想一百個事情一千個事情,https://www.youtube.com/watch?v=UfxEFPFOjrA,3237.48,老师
內容不一樣,https://www.youtube.com/watch?v=UfxEFPFOjrA,3240.76,老师
想好是有很多,https://www.youtube.com/watch?v=UfxEFPFOjrA,3242.32,老师
想壞也是有,https://www.youtube.com/watch?v=UfxEFPFOjrA,3244.96,老师
但是想 心想只有一個,https://www.youtube.com/watch?v=UfxEFPFOjrA,3246.44,老师
看心想是最簡單的,https://www.youtube.com/watch?v=UfxEFPFOjrA,3249.4,老师
有念頭生起 誰想 心想 知道心想 夠了,https://www.youtube.com/watch?v=UfxEFPFOjrA,3251.08,老师
然後就回來到業處,https://www.youtube.com/watch?v=UfxEFPFOjrA,3255.36,老师
訓練嫻熟了 比如說我們念誦或者看佛像心跑了,https://www.youtube.com/watch?v=UfxEFPFOjrA,3258.64,老师
有時候心走神去想,https://www.youtube.com/watch?v=UfxEFPFOjrA,3263.2,老师
它變成念頭了就是它想了,https://www.youtube.com/watch?v=UfxEFPFOjrA,3266.4,老师
它想了 要知道它現在想,https://www.youtube.com/watch?v=UfxEFPFOjrA,3271.92,老师
然後再回來,https://www.youtube.com/watch?v=UfxEFPFOjrA,3275.16,老师
想到佛像 再來回到佛像 然後看到心緊盯,https://www.youtube.com/watch?v=UfxEFPFOjrA,3276.76,老师
它可以看到兩個,https://www.youtube.com/watch?v=UfxEFPFOjrA,3282.08,老师
如果更快 覺性很好 就可以看到走神,https://www.youtube.com/watch?v=UfxEFPFOjrA,3283.36,老师
如果看到走神就結束了 念頭不會生起,https://www.youtube.com/watch?v=UfxEFPFOjrA,3286.52,老师
如果跟不上,https://www.youtube.com/watch?v=UfxEFPFOjrA,3291.04,老师
變成念頭了,https://www.youtube.com/watch?v=UfxEFPFOjrA,3292.8,老师
就知道它想了,https://www.youtube.com/watch?v=UfxEFPFOjrA,3293.96,老师
那成為念頭 就是自己要把它拉回來,https://www.youtube.com/watch?v=UfxEFPFOjrA,3295.64,老师
沒有拉 這個詞,https://www.youtube.com/watch?v=UfxEFPFOjrA,3302.6,老师
沒有拉 拉是緊盯,https://www.youtube.com/watch?v=UfxEFPFOjrA,3304.36,老师
如果拉要知道緊盯了 就它自己會回來就對了,https://www.youtube.com/watch?v=UfxEFPFOjrA,3306.24,老师
一切都是學習 不是去對治,https://www.youtube.com/watch?v=UfxEFPFOjrA,3314.12,老师
走神的心和知道的心,https://www.youtube.com/watch?v=UfxEFPFOjrA,3320.64,老师
心不是有一念心的 要明白,https://www.youtube.com/watch?v=UfxEFPFOjrA,3324.04,老师
心 它生滅生滅生滅 只有當下而已,https://www.youtube.com/watch?v=UfxEFPFOjrA,3327.56,老师
我們想到佛像的那個心啊,https://www.youtube.com/watch?v=UfxEFPFOjrA,3332.56,老师
那個記憶啊,https://www.youtube.com/watch?v=UfxEFPFOjrA,3334.92,老师
它其實不是存在,https://www.youtube.com/watch?v=UfxEFPFOjrA,3336.4,老师
我們想到它 然後我們的念頭,https://www.youtube.com/watch?v=UfxEFPFOjrA,3338.32,老师
它看起來 好像這個畫面在那裡,https://www.youtube.com/watch?v=UfxEFPFOjrA,3341.4,老师
其實它生滅生滅的,https://www.youtube.com/watch?v=UfxEFPFOjrA,3344.64,老师
有的節奏,https://www.youtube.com/watch?v=UfxEFPFOjrA,3347.16,老师
當心跑去想,https://www.youtube.com/watch?v=UfxEFPFOjrA,3347.8,老师
這一念心沒有想到,https://www.youtube.com/watch?v=UfxEFPFOjrA,3349.6,老师
沒有連貫地 想到佛像了,https://www.youtube.com/watch?v=UfxEFPFOjrA,3352.36,老师
佛像的畫面就滅去了 變成走神了,https://www.youtube.com/watch?v=UfxEFPFOjrA,3354.96,老师
心沒有一念,https://www.youtube.com/watch?v=UfxEFPFOjrA,3357.92,老师
它走神怎麼辦,https://www.youtube.com/watch?v=UfxEFPFOjrA,3359.88,老师
知道它走神,https://www.youtube.com/watch?v=UfxEFPFOjrA,3361.12,老师
然後知道了以後 從零開始 它不同的一顆心的,https://www.youtube.com/watch?v=UfxEFPFOjrA,3362.52,老师
如果拉進來是,https://www.youtube.com/watch?v=UfxEFPFOjrA,3367.84,老师
就緊盯,https://www.youtube.com/watch?v=UfxEFPFOjrA,3370.24,老师
