text,video_url,start_time_seconds,speaker
心安住以后，需要进一步提升,https://www.youtube.com/watch?v=CLxmDejJJec,876.92,老师
而不只是傻傻地安住就止步不前,https://www.youtube.com/watch?v=CLxmDejJJec,879.92,老师
一旦心安住成为知者、觉醒者、喜悦者,https://www.youtube.com/watch?v=CLxmDejJJec,884.32,老师
接下来要分离蕴，最简单的是分离身和心,https://www.youtube.com/watch?v=CLxmDejJJec,889.27,老师
比如，当下身体在坐着，心是知者，这样不断训练,https://www.youtube.com/watch?v=CLxmDejJJec,895.9,老师
身体在走，心是知者；身体躺着，心是知者,https://www.youtube.com/watch?v=CLxmDejJJec,903.05,老师
接下来将会觉知得更加微细,https://www.youtube.com/watch?v=CLxmDejJJec,908.62,老师
身体这样动……身动，心是知者,https://www.youtube.com/watch?v=CLxmDejJJec,909.87,老师
身体动、身体点头，看到了吗？,https://www.youtube.com/watch?v=CLxmDejJJec,914.15,老师
它们是被觉知的对象，心是知者,https://www.youtube.com/watch?v=CLxmDejJJec,917.65,老师
这样训练就可以分离蕴、分离名色,https://www.youtube.com/watch?v=CLxmDejJJec,921.67,老师
经典称之为“名色分别智”,https://www.youtube.com/watch?v=CLxmDejJJec,925.47,老师
即能够分离名法与色法,https://www.youtube.com/watch?v=CLxmDejJJec,929.67,老师
色动，名即心，是知者；色走，心是知者,https://www.youtube.com/watch?v=CLxmDejJJec,933.52,老师
色坐，心是知者；色躺，心是知者,https://www.youtube.com/watch?v=CLxmDejJJec,941.4,老师
色移动，心是知者；色静止，心是知者,https://www.youtube.com/watch?v=CLxmDejJJec,945.9,老师
如此不断去用功,https://www.youtube.com/watch?v=CLxmDejJJec,950.55,老师
这属于开发智慧的第一阶段：分离名与色,https://www.youtube.com/watch?v=CLxmDejJJec,952.55,老师
一旦能够娴熟分离，接下来就可以分得更细,https://www.youtube.com/watch?v=CLxmDejJJec,962.15,老师
起初看到色是一个部分，心是一个部分,https://www.youtube.com/watch?v=CLxmDejJJec,967.12,老师
坐着坐着，又感到身体里出现酸痛的感觉,https://www.youtube.com/watch?v=CLxmDejJJec,972.02,老师
一开始身体不酸不痛，现在酸痛掺杂了进来,https://www.youtube.com/watch?v=CLxmDejJJec,980.42,老师
这表明酸痛与身体完全两回事，是不同的部分,https://www.youtube.com/watch?v=CLxmDejJJec,987.2,老师
泰语称为“不一样的部分”,https://www.youtube.com/watch?v=CLxmDejJJec,995.45,老师
巴利语则称为“不一样的蕴”,https://www.youtube.com/watch?v=CLxmDejJJec,998.35,老师
所谓“蕴”，大家一听到就会发怵,https://www.youtube.com/watch?v=CLxmDejJJec,1001.6,老师
其实别怕！“蕴”的意思就是“部分”,https://www.youtube.com/watch?v=CLxmDejJJec,1003.7,老师
其分离成一部分一部分的,https://www.youtube.com/watch?v=CLxmDejJJec,1008.0,老师
正坐着，一旦出现了酸痛,https://www.youtube.com/watch?v=CLxmDejJJec,1011.42,老师
我们看到：哦，一开始不酸不痛,https://www.youtube.com/watch?v=CLxmDejJJec,1015.02,老师
身体只是这样待着，但现在酸痛掺杂进来,https://www.youtube.com/watch?v=CLxmDejJJec,1018.45,老师
因此酸痛不是身体，而且也不是心,https://www.youtube.com/watch?v=CLxmDejJJec,1021.65,老师
心是看见酸痛的“人”，是感知到酸痛的“人”,https://www.youtube.com/watch?v=CLxmDejJJec,1028.02,老师
一旦这样看见，我们就已能分离三个蕴了,https://www.youtube.com/watch?v=CLxmDejJJec,1035.0,老师
分离色蕴（身体）、受蕴和识蕴（即，心）,https://www.youtube.com/watch?v=CLxmDejJJec,1038.5,老师
接下来还会进一步看见：,https://www.youtube.com/watch?v=CLxmDejJJec,1047.45,老师
当出现酸痛时，心就开始坐立不安,https://www.youtube.com/watch?v=CLxmDejJJec,1048.97,老师
酸痛与坐立不安完全是两回事,https://www.youtube.com/watch?v=CLxmDejJJec,1053.27,老师
分别属于不同的部分、不同的蕴,https://www.youtube.com/watch?v=CLxmDejJJec,1056.62,老师
坐立不安是心的挣扎与造作，属于行蕴,https://www.youtube.com/watch?v=CLxmDejJJec,1060.37,老师
于是我们进一步照见：哦，身体是一部分,https://www.youtube.com/watch?v=CLxmDejJJec,1067.85,老师
酸痛是一部分，内心的躁动又是一部分,https://www.youtube.com/watch?v=CLxmDejJJec,1072.55,老师
心则是另一个部分，即知者，这样就可以分离蕴,https://www.youtube.com/watch?v=CLxmDejJJec,1082.37,老师
分离蕴是开发智慧的起点,https://www.youtube.com/watch?v=CLxmDejJJec,1088.65,老师
如果不会分离蕴或名色，就不能称之为开发智慧,https://www.youtube.com/watch?v=CLxmDejJJec,1093.57,老师
假如打坐时看到整个身体消融、腐烂之类的,https://www.youtube.com/watch?v=CLxmDejJJec,1100.95,老师
心却没有成为知者,https://www.youtube.com/watch?v=CLxmDejJJec,1108.92,老师
那就只是禅相而已，不属于开发智慧,https://www.youtube.com/watch?v=CLxmDejJJec,1111.25,老师
开发智慧一定要先分离名色、分离蕴界,https://www.youtube.com/watch?v=CLxmDejJJec,1116.57,老师
但是想要能够分离，心必须安住,https://www.youtube.com/watch?v=CLxmDejJJec,1122.65,老师
如果无法安住，心就会跑去跟一切现象粘在一起,https://www.youtube.com/watch?v=CLxmDejJJec,1125.67,老师
觉知身体，心就跑到身体上,https://www.youtube.com/watch?v=CLxmDejJJec,1130.42,老师
观腹部起伏时，心跑到腹部,https://www.youtube.com/watch?v=CLxmDejJJec,1132.72,老师
观呼吸时，心跑到呼吸；经行时，心跑到脚上,https://www.youtube.com/watch?v=CLxmDejJJec,1136.5,老师
这样并没有分离，全聚成一团了，是不行的,https://www.youtube.com/watch?v=CLxmDejJJec,1142.17,老师
所以我们要先训练让心安住成为知者、观者,https://www.youtube.com/watch?v=CLxmDejJJec,1146.62,老师
一旦心安住后，接下来就去分离蕴,https://www.youtube.com/watch?v=CLxmDejJJec,1152.2,老师
一旦分离了蕴，就会进而开始看到：,https://www.youtube.com/watch?v=CLxmDejJJec,1156.15,老师
每一种蕴有的都只是无常、苦、无我,https://www.youtube.com/watch?v=CLxmDejJJec,1160.1,老师
起初可能会掺杂着思维的成分,https://www.youtube.com/watch?v=CLxmDejJJec,1169.05,老师
属于开发智慧的另一级别，但还不是毗钵舍那,https://www.youtube.com/watch?v=CLxmDejJJec,1171.85,老师
譬如我们思维身体：,https://www.youtube.com/watch?v=CLxmDejJJec,1179.0,老师
此色身不美、不漂亮，这只是奢摩他而已,https://www.youtube.com/watch?v=CLxmDejJJec,1183.12,老师
（思维）此色身不净，这是修习奢摩他,https://www.youtube.com/watch?v=CLxmDejJJec,1189.17,老师
或此色无常——时而呼气，时而吸气,https://www.youtube.com/watch?v=CLxmDejJJec,1194.15,老师
时而行、住、坐、卧，因思维而看到三法印,https://www.youtube.com/watch?v=CLxmDejJJec,1199.62,老师
看到无常，但还不是毗钵舍那,https://www.youtube.com/watch?v=CLxmDejJJec,1208.1,老师
因为它依然含着思维的成分,https://www.youtube.com/watch?v=CLxmDejJJec,1211.92,老师
依然掺杂着由思维而得的智慧,https://www.youtube.com/watch?v=CLxmDejJJec,1214.95,老师
有的人很快就可以跨越过这个阶段,https://www.youtube.com/watch?v=CLxmDejJJec,1219.9,老师
有的人则必须借助这点而过渡到毗钵舍那,https://www.youtube.com/watch?v=CLxmDejJJec,1222.02,老师
比如，看到心安住，就只是在觉知自己,https://www.youtube.com/watch?v=CLxmDejJJec,1227.45,老师
不愿意开发智慧，就要用思维帮忙,https://www.youtube.com/watch?v=CLxmDejJJec,1230.75,老师
一旦可以分离蕴后，就用思维帮忙而体会：,https://www.youtube.com/watch?v=CLxmDejJJec,1235.45,老师
此身是无常、苦、无我的,https://www.youtube.com/watch?v=CLxmDejJJec,1237.8,老师
或看到感受是无常、苦、无我的,https://www.youtube.com/watch?v=CLxmDejJJec,1242.47,老师
所有行蕴（造作好坏）也是无常、苦、无我的,https://www.youtube.com/watch?v=CLxmDejJJec,1246.85,老师
此时透过思维帮忙，有人在这一点无需耗时很长,https://www.youtube.com/watch?v=CLxmDejJJec,1252.9,老师
甚至根本无需协助就真的看见了,https://www.youtube.com/watch?v=CLxmDejJJec,1259.15,老师
真正看到境界：这个色法生、住、灭,https://www.youtube.com/watch?v=CLxmDejJJec,1262.3,老师
这个名法，诸如受蕴或行蕴生、住、灭,https://www.youtube.com/watch?v=CLxmDejJJec,1270.35,老师
彼时心已经提升到了毗钵舍那的修行,https://www.youtube.com/watch?v=CLxmDejJJec,1277.62,老师
因此，一定要“看见”，毗钵舍那（Vipassana）,https://www.youtube.com/watch?v=CLxmDejJJec,1283.35,老师
“钵舍那”（passana）是指“看见”,https://www.youtube.com/watch?v=CLxmDejJJec,1286.25,老师
不是想，不是思维，不是分析,https://www.youtube.com/watch?v=CLxmDejJJec,1288.0,老师
毗钵舍那是真的看见，清楚地看见,https://www.youtube.com/watch?v=CLxmDejJJec,1292.45,老师
真的看见，清楚看见，即看见此色身,https://www.youtube.com/watch?v=CLxmDejJJec,1296.15,老师
一切苦乐的感受，所有的行蕴（造作好坏）,https://www.youtube.com/watch?v=CLxmDejJJec,1302.45,老师
是无常、苦、无我的，这才称为修习毗钵舍那,https://www.youtube.com/watch?v=CLxmDejJJec,1309.8,老师
是看见，而不是想象出来的,https://www.youtube.com/watch?v=CLxmDejJJec,1315.05,老师
如果是思维出来的，就还停留在初阶智慧,https://www.youtube.com/watch?v=CLxmDejJJec,1317.5,老师
依然尚未契入到毗钵舍那的修行,https://www.youtube.com/watch?v=CLxmDejJJec,1320.75,老师
因此大家要逐步地用功,https://www.youtube.com/watch?v=CLxmDejJJec,1325.37,老师
一开始就直接契入毗钵舍那……,https://www.youtube.com/watch?v=CLxmDejJJec,1327.12,老师
有的人以往累积的资粮不够、慧根不足,https://www.youtube.com/watch?v=CLxmDejJJec,1330.6,老师
心不愿开发智慧，不愿修习毗钵舍那,https://www.youtube.com/watch?v=CLxmDejJJec,1337.85,老师
那我们就先以思维去帮忙,https://www.youtube.com/watch?v=CLxmDejJJec,1341.72,老师
一旦心曾看到过身体、苦受乐受,https://www.youtube.com/watch?v=CLxmDejJJec,1346.07,老师
（好与坏的）行蕴是无常、苦、无我的,https://www.youtube.com/watch?v=CLxmDejJJec,1352.0,老师
接下来就可以毫无刻意而自行照见,https://www.youtube.com/watch?v=CLxmDejJJec,1356.6,老师
无刻意地看见时，心就契入真正的毗钵舍那,https://www.youtube.com/watch?v=CLxmDejJJec,1360.47,老师
随后会看到这身体：,https://www.youtube.com/watch?v=CLxmDejJJec,1365.75,老师
呼气的身体生、住、灭，变成了吸气的身体,https://www.youtube.com/watch?v=CLxmDejJJec,1368.3,老师
吸气的身体生、住、灭，又变成了呼气的身体,https://www.youtube.com/watch?v=CLxmDejJJec,1376.77,老师
就会这样自行看见，看见而不是思维,https://www.youtube.com/watch?v=CLxmDejJJec,1382.95,老师
或是行、住、坐、卧的身体,https://www.youtube.com/watch?v=CLxmDejJJec,1389.6,老师
我们看到它在行、住、坐、卧,https://www.youtube.com/watch?v=CLxmDejJJec,1393.22,老师
它是被觉知、被观察的对象，仅仅是物质,https://www.youtube.com/watch?v=CLxmDejJJec,1394.72,老师
这身体只是一堆物质元素,https://www.youtube.com/watch?v=CLxmDejJJec,1398.47,老师
不是人、不是众生、不是我、不是他,https://www.youtube.com/watch?v=CLxmDejJJec,1401.55,老师
这称之为看到“无我”,https://www.youtube.com/watch?v=CLxmDejJJec,1404.25,老师
持续地观下去，看到无常、苦、无我,https://www.youtube.com/watch?v=CLxmDejJJec,1406.87,老师
在身念处的头三篇中，第一篇是安般念,https://www.youtube.com/watch?v=CLxmDejJJec,1411.9,老师
第二是四威仪篇，第三是正知篇,https://www.youtube.com/watch?v=CLxmDejJJec,1418.12,老师
如果仔细体会这三部分：,https://www.youtube.com/watch?v=CLxmDejJJec,1424.52,老师
安般念，即观身体呼气、身体吸气,https://www.youtube.com/watch?v=CLxmDejJJec,1427.67,老师
容易看到的是无常，因为它们一直在变化,https://www.youtube.com/watch?v=CLxmDejJJec,1432.97,老师
呼气之后，很快就又吸气了,https://www.youtube.com/watch?v=CLxmDejJJec,1438.77,老师
然而观色身行、住、坐、卧时,https://www.youtube.com/watch?v=CLxmDejJJec,1441.9,老师
要过好一段时间才会换姿势,https://www.youtube.com/watch?v=CLxmDejJJec,1447.07,老师
有时坐一两个小时才变姿势,https://www.youtube.com/watch?v=CLxmDejJJec,1449.45,老师
但如果我们一动不动地坐着，容易观到苦,https://www.youtube.com/watch?v=CLxmDejJJec,1454.32,老师
如果观呼吸会看到不停变化，容易观到无常,https://www.youtube.com/watch?v=CLxmDejJJec,1459.87,老师
而四威仪则容易观到苦,https://www.youtube.com/watch?v=CLxmDejJJec,1464.45,老师
如果契入正知篇：身体移动，感觉,https://www.youtube.com/watch?v=CLxmDejJJec,1468.97,老师
左动右移，感觉；左转右转，感觉,https://www.youtube.com/watch?v=CLxmDejJJec,1474.02,老师
前进，感觉；后退，感觉,https://www.youtube.com/watch?v=CLxmDejJJec,1477.9,老师
不断地感觉移动的身体或静止的身体,https://www.youtube.com/watch?v=CLxmDejJJec,1481.1,老师
这样容易观到的是无我,https://www.youtube.com/watch?v=CLxmDejJJec,1487.77,老师
我们会很容易看到动来动去的只是物质,https://www.youtube.com/watch?v=CLxmDejJJec,1491.02,老师
只是像一部机器,https://www.youtube.com/watch?v=CLxmDejJJec,1497.7,老师
不是人，不是众生，不是我，不是他,https://www.youtube.com/watch?v=CLxmDejJJec,1500.47,老师
如果心知道怎么观，就会开始看到三法印,https://www.youtube.com/watch?v=CLxmDejJJec,1504.42,老师
在毫无刻意的情况下看到三法印，没有思维引领,https://www.youtube.com/watch?v=CLxmDejJJec,1509.2,老师
没有掺杂着思维时，就提升至毗钵舍那了,https://www.youtube.com/watch?v=CLxmDejJJec,1513.4,老师
我们照见这个色是无常的,https://www.youtube.com/watch?v=CLxmDejJJec,1518.62,老师
比方，呼气的色、吸气的色是无常的,https://www.youtube.com/watch?v=CLxmDejJJec,1521.07,老师
行、住、坐、卧的色，为什么必须变换姿势？,https://www.youtube.com/watch?v=CLxmDejJJec,1525.7,老师
之所以变换姿势，是因为被苦逼迫着,https://www.youtube.com/watch?v=CLxmDejJJec,1529.05,老师
坐久了会酸，必须站起来,https://www.youtube.com/watch?v=CLxmDejJJec,1532.27,老师
站久了也酸，必须起身走一走,https://www.youtube.com/watch?v=CLxmDejJJec,1534.77,老师
站、走或坐久了会酸，于是躺下,https://www.youtube.com/watch?v=CLxmDejJJec,1539.2,老师
因此，四威仪篇让我们看到：,https://www.youtube.com/watch?v=CLxmDejJJec,1543.6,老师
之所以出现那么多姿势，实属迫不得已,https://www.youtube.com/watch?v=CLxmDejJJec,1546.0,老师
因为身体被苦逼迫着,https://www.youtube.com/watch?v=CLxmDejJJec,1550.97,老师
所以四威仪篇能够明显照见的是“苦”,https://www.youtube.com/watch?v=CLxmDejJJec,1553.85,老师
苦的法印——一直处在被逼迫的状态,https://www.youtube.com/watch?v=CLxmDejJJec,1560.47,老师
但观全身时，如果觉性很好，禅定也够,https://www.youtube.com/watch?v=CLxmDejJJec,1564.12,老师
这样动来动去时……如果观全身,https://www.youtube.com/watch?v=CLxmDejJJec,1569.25,老师
我们就会看到：噢，这不是人,https://www.youtube.com/watch?v=CLxmDejJJec,1571.8,老师
举手的这个不是人，也不是我的手,https://www.youtube.com/watch?v=CLxmDejJJec,1574.47,老师
它只是动来动去的物质现象而已,https://www.youtube.com/watch?v=CLxmDejJJec,1578.67,老师
如此容易照见“无我”,https://www.youtube.com/watch?v=CLxmDejJJec,1581.52,老师
或是观受，我们就会看到：,https://www.youtube.com/watch?v=CLxmDejJJec,1585.45,老师
感受在眼皮底下生、住、灭,https://www.youtube.com/watch?v=CLxmDejJJec,1588.7,老师
身体里的乐受生、住、灭,https://www.youtube.com/watch?v=CLxmDejJJec,1594.17,老师
身体里的苦受生、住、灭,https://www.youtube.com/watch?v=CLxmDejJJec,1598.87,老师
心里的乐受生、住、灭,https://www.youtube.com/watch?v=CLxmDejJJec,1603.32,老师
心里的苦受或不苦不乐受生、住、灭,https://www.youtube.com/watch?v=CLxmDejJJec,1606.87,老师
当看到它们生灭、生灭、生灭,https://www.youtube.com/watch?v=CLxmDejJJec,1613.47,老师
这称为已经步入了毗钵舍那,https://www.youtube.com/watch?v=CLxmDejJJec,1616.95,老师
契入到毗钵舍那的第一阶段,https://www.youtube.com/watch?v=CLxmDejJJec,1620.12,老师
获得“生灭随观智”——照见了名色的生灭,https://www.youtube.com/watch?v=CLxmDejJJec,1623.5,老师
我们继续用功，有时会看到……,https://www.youtube.com/watch?v=CLxmDejJJec,1630.45,老师
倘若观心就会看到：心时而生气，时而不生气,https://www.youtube.com/watch?v=CLxmDejJJec,1633.87,老师
生气的心生、住、灭，而后生起了不生气的心,https://www.youtube.com/watch?v=CLxmDejJJec,1640.65,老师
不生气的心生、住、灭,https://www.youtube.com/watch?v=CLxmDejJJec,1645.82,老师
又变成生气的心或贪婪的心了，变来变去,https://www.youtube.com/watch?v=CLxmDejJJec,1648.47,老师
如此我们会看到心一直在变：它是无常的,https://www.youtube.com/watch?v=CLxmDejJJec,1653.77,老师
这（颗）心比呼吸更能迅速呈现无常,https://www.youtube.com/watch?v=CLxmDejJJec,1659.55,老师
因为这（颗）心一直在飞快地变化 ,https://www.youtube.com/watch?v=CLxmDejJJec,1664.65,老师
时而善，时而不善，时而乐，时而苦，,https://www.youtube.com/watch?v=CLxmDejJJec,1669.15,老师
时而不苦不乐，整日忙忙碌碌,https://www.youtube.com/watch?v=CLxmDejJJec,1672.42,老师
在我们看到它们的生灭变化时,https://www.youtube.com/watch?v=CLxmDejJJec,1676.4,老师
被称为已经在修毗钵舍那了,https://www.youtube.com/watch?v=CLxmDejJJec,1679.2,老师
但是必须明白一点：毗钵舍那的修行……,https://www.youtube.com/watch?v=CLxmDejJJec,1682.37,老师
我们要给心充“电”，令其安住成为知者,https://www.youtube.com/watch?v=CLxmDejJJec,1686.4,老师
因为用心开发智慧时，类似在耗能,https://www.youtube.com/watch?v=CLxmDejJJec,1691.3,老师
在修行的初期，能量将会不知不觉极速下降,https://www.youtube.com/watch?v=CLxmDejJJec,1697.47,老师
例如，起先心是安住的,https://www.youtube.com/watch?v=CLxmDejJJec,1704.62,老师
可是一看到名色的生、住、灭,https://www.youtube.com/watch?v=CLxmDejJJec,1706.17,老师
心就会很快跳进被觉知的对象中了,https://www.youtube.com/watch?v=CLxmDejJJec,1709.32,老师
比如跑到正在呼吸的身体,https://www.youtube.com/watch?v=CLxmDejJJec,1713.22,老师
或者在观的过程中产生了禅相：看到身体消融,https://www.youtube.com/watch?v=CLxmDejJJec,1716.62,老师
心误入了空等各种会欺骗我们的现象中,https://www.youtube.com/watch?v=CLxmDejJJec,1723.25,老师
尤其是观心的行者，看到心里有嗔怒涌现时,https://www.youtube.com/watch?v=CLxmDejJJec,1729.02,老师
一旦我们去观已经跑动了的嗔心,https://www.youtube.com/watch?v=CLxmDejJJec,1734.6,老师
如果安住的力量不足以看到“心跑动了”,https://www.youtube.com/watch?v=CLxmDejJJec,1738.47,老师
嗔怒就会随心一起跑，噢！不对，用词错误,https://www.youtube.com/watch?v=CLxmDejJJec,1742.8,老师
心跟着嗔怒一起跑到了外面,https://www.youtube.com/watch?v=CLxmDejJJec,1747.25,老师
嗔怒灭去的瞬间，行者意识不到心未归位,https://www.youtube.com/watch?v=CLxmDejJJec,1750.6,老师
心已经跑到了外面,https://www.youtube.com/watch?v=CLxmDejJJec,1756.17,老师
当嗔怒灭去的刹那，心将会变得光明、空、开阔,https://www.youtube.com/watch?v=CLxmDejJJec,1758.2,老师
这被称为“光明障”，属于毗钵舍那杂染,https://www.youtube.com/watch?v=CLxmDejJJec,1763.57,老师
毗钵舍那杂染共有10种,https://www.youtube.com/watch?v=CLxmDejJJec,1769.22,老师
如果在修习毗钵舍那时，定力耗尽了,https://www.youtube.com/watch?v=CLxmDejJJec,1772.35,老师
却没有及时意识到，就肯定会出现毗钵舍那杂染,https://www.youtube.com/watch?v=CLxmDejJJec,1777.67,老师
刚刚说过，禅相是让禅定无法提升的圈套,https://www.youtube.com/watch?v=CLxmDejJJec,1783.35,老师
毗钵舍那杂染则是让毗钵舍那无法进步的陷阱,https://www.youtube.com/watch?v=CLxmDejJJec,1789.87,老师
无法进一步提升，乃是因为有天敌,https://www.youtube.com/watch?v=CLxmDejJJec,1794.97,老师
禅相是微细禅定的天敌,https://www.youtube.com/watch?v=CLxmDejJJec,1799.22,老师
毗钵舍那杂染是更微细的毗钵舍那的天敌,https://www.youtube.com/watch?v=CLxmDejJJec,1804.72,老师
一直在碍手碍脚,https://www.youtube.com/watch?v=CLxmDejJJec,1811.82,老师
一旦我们的心粘着于光明、空,https://www.youtube.com/watch?v=CLxmDejJJec,1814.75,老师
我们要怎么办？通常情况下，是意识不到的,https://www.youtube.com/watch?v=CLxmDejJJec,1818.87,老师
于是就会被卡住很久,https://www.youtube.com/watch?v=CLxmDejJJec,1824.7,老师
心可以维持数年的舒服与空旷,https://www.youtube.com/watch?v=CLxmDejJJec,1826.22,老师
隆波就犯过这样的错误——心空空的,https://www.youtube.com/watch?v=CLxmDejJJec,1830.55,老师
因此观心的人要特别小心,https://www.youtube.com/watch?v=CLxmDejJJec,1834.17,老师
隆波就曾不小心而卡在空里，没有及时意识到,https://www.youtube.com/watch?v=CLxmDejJJec,1836.75,老师
不过隆波善于观察，所以会这样审思： ,https://www.youtube.com/watch?v=CLxmDejJJec,1841.8,老师
佛陀说，心是无常的，为什么它看上去是恒常的？,https://www.youtube.com/watch?v=CLxmDejJJec,1848.65,老师
几日几夜都一直舒服、空旷,https://www.youtube.com/watch?v=CLxmDejJJec,1852.42,老师
佛陀教导说，心是苦，可是现在却完全看不到苦,https://www.youtube.com/watch?v=CLxmDejJJec,1856.17,老师
快乐得要命，也根本看不到任何烦恼,https://www.youtube.com/watch?v=CLxmDejJJec,1859.17,老师
佛陀说，心是无我的，可是为什么自己可以掌控呢？,https://www.youtube.com/watch?v=CLxmDejJJec,1863.85,老师
想在这种状态待多久，就能待多久,https://www.youtube.com/watch?v=CLxmDejJJec,1866.8,老师
因为它属于禅定的范畴——“光明”,https://www.youtube.com/watch?v=CLxmDejJJec,1870.62,老师
一旦警觉到与佛陀的教导不一致,https://www.youtube.com/watch?v=CLxmDejJJec,1877.7,老师
隆波就知道自己一定有什么地方出错了,https://www.youtube.com/watch?v=CLxmDejJJec,1881.2,老师
可是看不出来哪里错了？,https://www.youtube.com/watch?v=CLxmDejJJec,1883.62,老师
刚好碰到阿姜摩诃布瓦长老,https://www.youtube.com/watch?v=CLxmDejJJec,1886.95,老师
其实也不是碰到，而是隆波前去顶礼他,https://www.youtube.com/watch?v=CLxmDejJJec,1891.25,老师
当时去见长老的人不多，长老在小禅堂楼上吃饭,https://www.youtube.com/watch?v=CLxmDejJJec,1893.8,老师
可以上前顶礼，不会有人阻止,https://www.youtube.com/watch?v=CLxmDejJJec,1901.62,老师
隆波向长老请教说：,https://www.youtube.com/watch?v=CLxmDejJJec,1907.8,老师
“高僧大德让我观心，我也在观心,https://www.youtube.com/watch?v=CLxmDejJJec,1909.5,老师
但是修行为什么没有进步呢？”,https://www.youtube.com/watch?v=CLxmDejJJec,1913.67,老师
隆波是这样跟长老汇报的,https://www.youtube.com/watch?v=CLxmDejJJec,1917.07,老师
长老瞟了一下隆波的脸，回答说：,https://www.youtube.com/watch?v=CLxmDejJJec,1919.45,老师
“说是在观心，但已经没有观到心了”,https://www.youtube.com/watch?v=CLxmDejJJec,1921.72,老师
一定要相信我 ,https://www.youtube.com/watch?v=CLxmDejJJec,1925.3,老师
这一点非常重要，我是靠自己走过来的,https://www.youtube.com/watch?v=CLxmDejJJec,1926.7,老师
“什么方法都比不上念诵。”长老这样回复,https://www.youtube.com/watch?v=CLxmDejJJec,1929.22,老师
隆波于是顶礼长老后，退回来坐着念诵佛陀,https://www.youtube.com/watch?v=CLxmDejJJec,1933.75,老师
但是隆波不习惯只是单纯念诵“佛陀”,https://www.youtube.com/watch?v=CLxmDejJJec,1938.8,老师
必须同时配合呼吸，只念“佛陀”后会憋闷,https://www.youtube.com/watch?v=CLxmDejJJec,1941.07,老师
隆波思考说：为什么长老让自己回来念诵呢？,https://www.youtube.com/watch?v=CLxmDejJJec,1945.07,老师
说明自己的禅定不够,https://www.youtube.com/watch?v=CLxmDejJJec,1950.47,老师
于是隆波就用自己擅长的修定方法,https://www.youtube.com/watch?v=CLxmDejJJec,1953.75,老师
吸气念“佛”、呼气念“陀”，数一,https://www.youtube.com/watch?v=CLxmDejJJec,1955.77,老师
吸气念“佛”、呼气念“陀”，数二……,https://www.youtube.com/watch?v=CLxmDejJJec,1959.25,老师
没多久，28个来回，心就集中起来,https://www.youtube.com/watch?v=CLxmDejJJec,1962.3,老师
心一集中时，才明白说：,https://www.youtube.com/watch?v=CLxmDejJJec,1969.5,老师
过去这一年心都没归位，因为禅定不够,https://www.youtube.com/watch?v=CLxmDejJJec,1971.4,老师
只要心一归位，毗钵舍那杂染立即消失,https://www.youtube.com/watch?v=CLxmDejJJec,1978.15,老师
因为毗钵舍那杂染源于：,https://www.youtube.com/watch?v=CLxmDejJJec,1983.2,老师
修习毗钵舍那时的禅定不够或禅定下降,https://www.youtube.com/watch?v=CLxmDejJJec,1988.95,老师
为什么禅定会下降？有时训练了很久，心才安住,https://www.youtube.com/watch?v=CLxmDejJJec,1995.85,老师
但修习毗钵舍那很短的时间，禅定就下降了,https://www.youtube.com/watch?v=CLxmDejJJec,2000.27,老师
因为修习毗钵舍那需要消耗极大的能量,https://www.youtube.com/watch?v=CLxmDejJJec,2003.32,老师
要耗费很多能量，就像我们为手机电池充了电,https://www.youtube.com/watch?v=CLxmDejJJec,2007.67,老师
修毗钵舍那就像我们边看视频边听声音,https://www.youtube.com/watch?v=CLxmDejJJec,2013.4,老师
又是看电影又是听歌等，电量很快就耗完了,https://www.youtube.com/watch?v=CLxmDejJJec,2021.05,老师
没电了怎么办呢？没电了就得充电,https://www.youtube.com/watch?v=CLxmDejJJec,2025.82,老师
重新练习让心安住，回来修自己原先的业处,https://www.youtube.com/watch?v=CLxmDejJJec,2030.17,老师
在心动来动去时，重新去及时地知道,https://www.youtube.com/watch?v=CLxmDejJJec,2034.65,老师
一旦心安住起来，力量足够了就会继续进步,https://www.youtube.com/watch?v=CLxmDejJJec,2038.7,老师
看到所有名色的境界生、住、灭,https://www.youtube.com/watch?v=CLxmDejJJec,2043.7,老师
而心只是知者、观者，没有一不留神卷入其中,https://www.youtube.com/watch?v=CLxmDejJJec,2049.6,老师
就只是不断地知道、不断地看见,https://www.youtube.com/watch?v=CLxmDejJJec,2055.3,老师
持续观察一段时间,https://www.youtube.com/watch?v=CLxmDejJJec,2059.6,老师
到了某个阶段心会感到非常厌倦,https://www.youtube.com/watch?v=CLxmDejJJec,2060.67,老师
快乐生起会灭去，痛苦生起也会灭去,https://www.youtube.com/watch?v=CLxmDejJJec,2066.4,老师
善和不善生了也会灭,https://www.youtube.com/watch?v=CLxmDejJJec,2070.1,老师
心宁静生了会灭，心散乱生了也会灭,https://www.youtube.com/watch?v=CLxmDejJJec,2072.77,老师
根本看不到任何恒常不变的事物,https://www.youtube.com/watch?v=CLxmDejJJec,2077.05,老师
根本无法将其当成靠山与归宿,https://www.youtube.com/watch?v=CLxmDejJJec,2079.32,老师
心感觉完全没有靠山与归宿,https://www.youtube.com/watch?v=CLxmDejJJec,2084.17,老师
修行至此，无论观到什么，都只是分崩消散,https://www.youtube.com/watch?v=CLxmDejJJec,2087.7,老师
持续观察和体会，心经历这一过程甚至会极度厌离,https://www.youtube.com/watch?v=CLxmDejJJec,2093.27,老师
