text,video_url,start_time_seconds,speaker
walk and walk and sit and switch between walk and sit it depend on your resolution that you need to be resolved to practice if you don't practice discipline in practice motivation to practice you will have excuse oh I'm so tired it's too early wake up just an excuse just definement that will disate you from practice regularly so I I start waking up at 5:00 so uh my habit it's not easy easy to calm down it's a lot of,https://www.youtube.com/watch?v=2d9JcyeUj1U,2435.16,Speaker
scattering so some someone someone asked me should I go to the temp to practice at a temple because told me not to attend courses if a temple that will require you to to join the activities it will be difficult eventually I found one Temple that the the mons are very kind just I can I can I can practice on my own there's no engage engagement with any activities so I went to that Temple and I felt stressed because it's a forest temple that is no electricity I need to light up the lamp,https://www.youtube.com/watch?v=2d9JcyeUj1U,2481.12,Speaker
and the candle the problem is not actually the lamp or the Comfort I'm Str up there a gecko gecko in the in the cottage I fought a friend of Geo I asked the none uh is that any Cottage without geckos Cottage had geckos do you want a lot or a little a few or a little uh so I need to choose to choose the cottage with the fewest getos and I hire the the the temple boy to catch them away I was so afraid of the geckos so those Temple boys catch them and tell,https://www.youtube.com/watch?v=2d9JcyeUj1U,2529.2,Speaker
tell him not not to kill just just move him away so I get the CES then those geckos return they return by itself I don't know how to do it love to stay at the top and I asked I borrow net the net the mus net if you have a CH for me so when I I see I saw the geckles I feel fearful fearful scary I see the scar and the fear the fear I felt okay I I accept you can stay with,https://www.youtube.com/watch?v=2d9JcyeUj1U,2578.48,Speaker
me just you stay without engaging with me you you stay on your part and I stay on my part don't fall down and it knows so it stay quietly it doesn't bother me at all at the end when I turn on the light later that there's electricity in later years initially just just lamp and candle but later years there are some electricity the light electric light lamps lamps are good because it's too dark to see go it makes sound it make noise so I,https://www.youtube.com/watch?v=2d9JcyeUj1U,2625.08,Speaker
know with the L then uh at first I I am not patient that I need I need to control everything to manage get go so that this cotage is suitable I manage things around me later I am more uh accepting and simple simple to live simple to eat whatever I has I what I have I can eat and I can tolerate and another part another side this just for me to secluded move away into a quiet,https://www.youtube.com/watch?v=2d9JcyeUj1U,2672.52,Speaker
world so it change change the context the contact and whatever your experience is new new experience makes you easier to to be aware the forest M Forest Temple is very a forest lot of trees a lot of Nature and my mind become more more nature of the mind it go to the calm nature of the environment to to induce the mind to be calm from the mind that is busy and and wor now it calm down,https://www.youtube.com/watch?v=2d9JcyeUj1U,2722.28,Speaker
and get out of the uh the habitual World left the old habit behind into a new environment I will feel I will see the phenomena more clearly in the world there's so many contact and phenomena from side and South and and tou but when I move to a secluded quiet place and and Cal those death will induce my mind to be calm as well whatever come up in the mind can easily observe it's easier to observe and I could practice,https://www.youtube.com/watch?v=2d9JcyeUj1U,2772.32,Speaker
better but when I return from Temple to home all those progress is return to the same those uh those achievement are expire and return back to the normal world then I use the technique go back to recharge the battery occasionally my mind was still dependent on what come up in the environment contact of the vibration or the influence afterward when PR I practice more and more it is getting more more capable to calm down even in uh ADV wore environment busy,https://www.youtube.com/watch?v=2d9JcyeUj1U,2820.4,Speaker
environment then I I don't need to go to the temple anymore at that at that point whether you stay in the forest are in the the shopping mall your mind will be calm that's one point when I practice a lot of walk meditation and be aware from the walk meditation I notice when I go shopping and and it's pointless to go shopping I don't get anything from shopping in the past I go shopping and see oh I really love this I really like to buy this and when return I I have two bags returning from returning home but when I,https://www.youtube.com/watch?v=2d9JcyeUj1U,2867.6,Speaker
practice mindfulness more uh engage with body and mind not engage with the external world too much and I've and it become pointless to go shopping if you feel that shopping is not so enjoyable like in the past that's one indicator that so my life is getting simpler not excessive one and most those one are excessive one not not something necessary as I practice more those result the the,https://www.youtube.com/watch?v=2d9JcyeUj1U,2913.28,Speaker
consequence the side effect of the practice objective is the end of suffering but the side effect is to have a more simp simpler life simple life you know simple life you see and when if you follow the definement you be aware of those definement so you have uh easier life to live until one point could uh you could be so similar to amongst in your in your consumption you will consume simpler and you might get,https://www.youtube.com/watch?v=2d9JcyeUj1U,2960.56,Speaker
simpler let me see the clock oh it's not one hour yet talk on various topics I try to insert T and [Music] practice the format of the practice the object of meditation like you sit and meditate you use the breath as the object for the mind to to observe when the mic go off off for the breath the object it's lost is out of your,https://www.youtube.com/watch?v=2d9JcyeUj1U,3014.36,Speaker
radar that's when you are wandering off and then return back to the bread and restart a new c one again initially is it's annoying when it go off again W off again I don't like that it w off deeply we all love we all yearn for peace calmness is unachievable a few days ago we we discussed in the small group it may be possible to act in peace and calm many lifetime you would need many lifetime or 100 life times to achieve uh easy peace,https://www.youtube.com/watch?v=2d9JcyeUj1U,3059.92,Speaker
easy Cal at that time all the master are gone so for now if you choose a good object for meditation you can practice easier but if you insist that you want to have uh have a super knowledge uh extraordinary power of seeing vision and and intuition Go to Heaven and Hell call this toys if you want these toys you need a lot of time without your accumulation in the past it will take very long it is now your choice your choic whether you want toys or want end of,https://www.youtube.com/watch?v=2d9JcyeUj1U,3106.0,Speaker
suffering some of those who get toys because they have accumulated for many lifetimes we don't know how long how many lives but if we start this life you need to spend a few more many lifetimes or maybe even many Buddhas have got gone until you achieve those toys I myself want have the same feeling and when someone else told me oh they saw heaven and hell I also want to see heaven and hell I want to to those Heavens want to use my astral body to travel to Heaven until one point I need to choose I I have freedom to,https://www.youtube.com/watch?v=2d9JcyeUj1U,3153.64,Speaker
choose with whether we we want the end of suffering or we want those toys and for some of you who have the old accumulation your treasure in the past it won't be problem problems but if you don't have it you need to a lot of effort to accumulate you need to choose whether you really want to end the suffering or you want to enjoy the toys I I myself have to decide that and I decided to end the suffering I'm not ending suffering now but I have made some,https://www.youtube.com/watch?v=2d9JcyeUj1U,3198.72,Speaker
progress but I I I am resoled to end the suffering in this direction the mind will be strong to fight in this direction in this part that I chose I want to tell you I'm not good at at talk like this when I need to talk like the master the teachers taught already a,https://www.youtube.com/watch?v=2d9JcyeUj1U,3244.56,Speaker
lot talk so I only come here and talk about my experience to exchange experience with you some experi like some people want to sit and and Achieve calm want your mind to calm down even though it's against the nature of the mind if you end up with with focusing holding you try to keep the Mind here and if the mind don't go anywhere and you you keep it successfully you get the wrong idea the wrong will that you can control the mind,https://www.youtube.com/watch?v=2d9JcyeUj1U,3290.76,Speaker
the mind is controllable that's against the Buddha is teaching that the mind is not self uncontrollable in the past I I told myself teach taught myself that I try to try to tell myself the mind is uncontrollable whenever I wanted to control the mind it you be reminded of this that the mind is uncontrollable and another teaching is that whenever I practice I will have the feeling that we need to achieve something to make something up that is this need this one to to make up something try to make,https://www.youtube.com/watch?v=2d9JcyeUj1U,3337.64,Speaker
something go away want things to go away like the busy mind the scattering my to go away we want to achieve something like calmness that's that's the great behind your practice and the great for for something to go away like the the sadness the the bad phenomena one those thing to to go away so something to something to go away but in fact that's what one master said that you there's no need to make something,https://www.youtube.com/watch?v=2d9JcyeUj1U,3385.48,Speaker
arise and you know needs to make something fall away our duty is to know to know them know that once a version arises be wanting to Fall Away know that you're wanting but if there's no uh reasons to fall away that won't be follow be following away so we try to be aware of it as it really is actually the only actions that we do in Dharma practice is to know no matter what happens we just try to be aware of it that's why it's so easy because there's no need to take action we just know but before easy it might it must be difficult first but up to one point once,https://www.youtube.com/watch?v=2d9JcyeUj1U,3431.88,Speaker
the myness Rises without intention then it will start to comes to process of easy practice uh if you're not doing bizarre things again you will see that sometime um something arises and mindness kicks in once the automatic mindfulness arises then you can make progress into towards the rep practice which wisdom cultivation this is what we've been listening to quite often but you need the automatic mindness first the automatic mindness is the ones that comprise with the momentary the stable the mind will be,https://www.youtube.com/watch?v=2d9JcyeUj1U,3478.44,Speaker
stable and obser all the phenomena that arises will be the ones that de knows once it when it is known or observed it is it can't be us because there's a no mind and the object they are separated that's why said that the the agregates are separated so this is in the process of D of wisdom cultivation we keep on accumulating it keep OB serving them till up to one point then the mind will understand on its own and will accept that whatever happens will fall away they are not under our Command this is the initial stage of drama that we need to reach this is a f goal um so let me talk back,https://www.youtube.com/watch?v=2d9JcyeUj1U,3525.96,Speaker
to the first time that I used to do things wrong I try to fight against the aversion but actually is out of my league it's exhausting and waste of time and exhausted the M get exhausted and the mindness cannot arise why it is out of my leak because we can let go of div verion as once you are non returner our duty is just know not just trying to let go of it that's not that's out of our league just know no be aware of these phenomena in fact for the angry nature,https://www.youtube.com/watch?v=2d9JcyeUj1U,3572.04,Speaker
person people uh as I talked to a lot of people who are angry nature some people can accept it because the thing said a verion isn't good so we try to ignore it so so try observe yourself as you really are then D practice won't be so difficult so that's all let's talk to some of the people who submit questions and then I will talk more about Dr practice some sometimes is there there are no um issues number one please I,https://www.youtube.com/watch?v=2d9JcyeUj1U,3617.04,Speaker
have been learning lus teaching for 6 months and have not attended any courses in formal practice I do sitting meditation on a shair and observe the breaths for one hour sometimes I focus on tip of head for ahead and parts of the body experiencing pain I do walking meditation for half an hour hour observing the movement of my left and right leg in daily life I observe bodily movements my question is as I'm have chronic neck pain while I'm doing sitting meditation the pain is disturbing me sometimes I even feel breathless how should I do to improve my meditation practice please kindly guide,https://www.youtube.com/watch?v=2d9JcyeUj1U,3665.72,Speaker
me fore speee in fact when there's a any phenomena,https://www.youtube.com/watch?v=2d9JcyeUj1U,3714.84,Speaker
like the pain and ache like this first of all you need to get go to see doctor but actually like neck pain there's a also the back invo back pain invo I used to be just like this and actually the consequence of dharm practice because I do a lot of sitting meditations and it becomes stressful so the muscle in the areas of neck and back are also stressed stressful therefore these muscle becomes Tangled and the blood cannot flow towards the brain so my brain would be um busy and also painful an ache have,https://www.youtube.com/watch?v=2d9JcyeUj1U,3760.44,Speaker
headache as well so I go to see doctors if you don't cannot is so painful that you cann't do sitting meditation or you can see you can see you can separate between the um pain and the mind as and have the Observer you need if you can do that I would suggest that you have to use the body in order to practice Dharma on and on therefore go see doctor and try to treat it for me I went to go to massage and I also do the needle acupuncture as well um and I can do citation but one if pain,https://www.youtube.com/watch?v=2d9JcyeUj1U,3806.96,Speaker
is so to the last extent and my smarty is not enough then I could then you should do walking meditation instead and you have to go to see doctor as well but for some people who's in a working working um there's another kind of um disorder which is office syndrome which comes from the way you're sitting for long period of time doing computer then the muscle hasn't moved to toe then it happens to your neck and pain the the shoulder pain and also back pain,https://www.youtube.com/watch?v=2d9JcyeUj1U,3852.72,Speaker
and it will be dizzy as well so you need to go to see doctor at the same time and you'll practice them as well use the method to practice uh that suitable for your health for example if you you said that you observe the body walking in daily life so we just observe the body there's a exist of the body not just observe to any specific part of the body if you do if you focus on each part of the body like head like feet just be aware that the Mind sing into those part of the body,https://www.youtube.com/watch?v=2d9JcyeUj1U,3898.68,Speaker
which is the object that the Mind know for example if you and knowing the feet the mind will sing into the feet actually body observation is just know the existence of the Body for example now body sitting be aware that the body is sitting if the body is walking knows that there is a body walking we not focus on any particular part of the body but if your tend to over Focus or sing into each part of body like the feet that feet try to be aware of them but actually knowing the existence of the body will be moment it just happens and wonder off and and knowing the pure of the body as well it,https://www.youtube.com/watch?v=2d9JcyeUj1U,3945.76,Speaker
will be a lot lighter it would be a lot lighter than focusing on the feet or on the head it would be a lot more relaxing and comfort could you see that now the body is this sitting could you see that see when it's very easy when the body moves hand moving just know that the body moves it's a lot easier than you think actually to know people tend to forget the existence of the body we wonder of the things to see to feel and we forgot about the body sitting the body existence of the body we just come back to be aware of the body that is sitting or walking for example during walking meditation we,https://www.youtube.com/watch?v=2d9JcyeUj1U,3992.44,Speaker
just knew that there is a body that is walking then once the Mind Wonder off the things of things then come back to the body that is walking talking but if your mind tends to overing then just be aware for another step that now the mind is over cussing on the feet and that's all what should you do and and if you if you there's a lot of pain that might become the body is so stressful and that's compression if the body is stressful the body you you need to go to see doctors if the body is stressful the D practice wouldn't be able to relax the muscle except for,https://www.youtube.com/watch?v=2d9JcyeUj1U,4037.6,Speaker
people who have special abilities to um to do she flowing but for the muscles that are stressful that is tight there will be an area where it's pain then you need to once they have the pain in the back you can push it down there will be uh the feeling of the stress your back it's a body stress once the once the uh vessels the blood vessels flowing towards the muscles,https://www.youtube.com/watch?v=2d9JcyeUj1U,4083.84,Speaker
[Music] and then block it and That Couldn't flow towards the brain then it makes the brain become dizzy and you need to go to see doctor for this cause for this case but if you cann't see sitting down meditation you can walk you have is that answering your [Music] question thank you Aang uh can I uh may know while I'm doing meditation sometime I have a set thought or a set incident that arises how should I handle it what what it what thought a sad thought sad thought okay yeah a set incident that arises how,https://www.youtube.com/watch?v=2d9JcyeUj1U,4129.12,Speaker
should I manage it okay my what know that might wonder of to think the mind will wonderand off to things of that sad story and it will make the Mind become sad just be aware that the Mind Wonder off to think if you couldn't see that knows that the mind was dominated by the sad knows that the mind is sad know the mind as it really is and,https://www.youtube.com/watch?v=2d9JcyeUj1U,4177.52,Speaker
keep on serving it once you know it then you can come back to your object of meditation and then it will go back go off to think of that sadness again and the sadness will come sad story again and the sadness will arise but sometime there will be some stories that come in in and makes out my sad as a background that s is s is the consequence because your mind has naturally to become sad we have to be aware of it we cannot control it to fade away or go away our duty is to be aware of it only you don't like it do,https://www.youtube.com/watch?v=2d9JcyeUj1U,4224.8,Speaker
you you don't like it do you that is sad oh yes the sad incidence it affect interfere my meditations just know that it is sad the the present the present incident is that the sad the present moment is that the sad that comes for the mind to see the mind is not equanimous the mind is not neutral it dislikes so it's struggling to try to make it disappear therefore the present things that you need to be,https://www.youtube.com/watch?v=2d9JcyeUj1U,4272.0,Speaker
aware is that the mind that have the disliking disliking the sadness and for some people who like to become sad very often sad very often and they are have uh they tend to be sad very easily for those people you need to be aware and then you'll see that sometime the mind is sad sometime it's not sad but the problem is you dislike it the problem is not the sadness is the disliking because this disliking is in the present you don't want it the disliking try to push it away and the,https://www.youtube.com/watch?v=2d9JcyeUj1U,4317.48,Speaker
mind will comes to be around with that disliking and it get attached to that disliking and it won't fit it won't go away so try to be aware of the mind that is disliking the mind is not neutral you see different phenomena and you dislike it a lot of people uh just like this be like this just trying to be aware that my dislikes you don't want it right I have been learning lumus teachings for over two years and have previously attended courses in former practice I do walking meditation observing bodily movements and observing,https://www.youtube.com/watch?v=2d9JcyeUj1U,4364.28,Speaker
mind in daily life I observe the movement and Stillness of the body my question is during walking meditation my mind remains relaxed in it home base without any over Focus control or suppression however it lacks agility and feels as it remains in a resting state of meditation there's a sadle tendency to create existence power in the practice and my mindfulness seems slow as a result the development of the wisdom is limited can aan please guide me on my practice thank,https://www.youtube.com/watch?v=2d9JcyeUj1U,4411.2,Speaker
[Music] you fore actually just trying to see that the my uh you you could see that the Mind stuck in the the realm of dhma practice the,https://www.youtube.com/watch?v=2d9JcyeUj1U,4457.85,Speaker
existence of dhama practice practitioners that's very normal just trying to be aware of what that that it happened whenever you go anywhere you don't have that but once whenever you try when you start practicing then there will be a feelings that happens which is the you are practicing that's why you're stuck in that real or assistant of the Dharma practitioners so when you're stuck in that R and that existence then you will go to that kind of existence to to to that real um if the Mind stuck into the SM that you said and whenever you have the,https://www.youtube.com/watch?v=2d9JcyeUj1U,4504.68,Speaker
pure of dhama practices is not only the physical form but also in a physical physical look but it's all you try to maintain the you try to hold on to the awareness to you become accustom to creating that once you go outside to to spend your daily life it comes it comes like that as well so trying to be aware try to be aware and try to see when you'll forget about dhama practice and trying to see what the mind is like when the mind is is natural it will be different if you could see the differences then you it wasn't much of the worry so it,https://www.youtube.com/watch?v=2d9JcyeUj1U,4553.52,Speaker
wouldn't be so much difficult because there would be difference between these two M actually a lot of people suck into different uh realm of existence but for the real of existence that we are familiar with whenever it enters to that real again we'll be easily be aware of it when you in your daily life do you feel how what was the might like could you see that could you feel that good and when you practice is it different from that,https://www.youtube.com/watch?v=2d9JcyeUj1U,4601.4,Speaker
[Music] because I see the differences so I know that my practice isn't natural enough actually you don't have to do anything I just know knows that now you are in the realm of existence of dama practitioners this is very normal for dhma practitioners just trying to be aware of these that this is the my of dama practitioners if you could be aware of it from time to time then you'll be relaxed more but if you can realize that you'll be stuck in that realm for a long period of time therefore when you know that the might is not Swift once you get out of the real of the existent of Dharma practitioners,https://www.youtube.com/watch?v=2d9JcyeUj1U,4654.29,Speaker
that kind of mind will be replicated to be still more than usual so try to be aware and notice that that it happens if you could see that if you know that you're stuck in that you will feel the difference between these minds and we [Music] when no my Ares that's kind of mind is the mind that is has the quality of being Swift as you want it and if you don't achieve that kind of mind yet do not try,https://www.youtube.com/watch?v=2d9JcyeUj1U,4701.4,Speaker
to striving for it if you practice correctly then it will happen on in fact if you do walking meditations you can see the body walking in a com in a relaxing way you could do that as your home base but trying to notice that while walking meditation you see that while walking is one thing and while going shopping walking in a shopping mall is another thing it's different this is the different mode when you do when you practice and when you're spending in your daily life just trying to be aware of these then you'll start to be able to get out of,https://www.youtube.com/watch?v=2d9JcyeUj1U,4746.96,Speaker
that but then then you will be stuck in other realm of exist again for example if you are have the aversion anger you stuck you will be in the r of demon um demons then if any contact happens the my will move toward different Realms it's very normal it happens to everyone do not try to get rid of just trying to be aware of them [Music],https://www.youtube.com/watch?v=2d9JcyeUj1U,4792.72,Speaker
[Music] she said my mind wasn't Swift my mind doesn't like to go to think of other things so I think myness happens very rarely and I can the m canot the mindness cannot recognize the phenomena said that you need to train practice consistently so our duty is to to calculate the cost by doing,https://www.youtube.com/watch?v=2d9JcyeUj1U,4849.54,Speaker
formation if the causes is sufficient then the result or effect will arise on its own we cannot control the result if you want the mindness to happen very often then you cannot you cannot make it to happen it will happen whenever the causes are sufficient we have by training till we could recognize the phenomena from time to time up to one point when the mind can could recognize the phenomena the mindness will happen on its own now not according to your will yet because you want a lot myness happens very often just be aware that you want,https://www.youtube.com/watch?v=2d9JcyeUj1U,4894.96,Speaker
it to be happen very frequent we can't do anything else but cultivating the causes by cultivating mindness in daily life as well people who very competent to be aware of the body walking is who will be able to use it in daily life like walking to walking to the toilet um to here and there and they be aware of the body that is walking know the existence of the body that is sitting walking lying down standing um this is when you get some more points few more points if you can Cate the you pay attention to the body doing,https://www.youtube.com/watch?v=2d9JcyeUj1U,4941.6,Speaker
different Poes in daily life you are cultivating the causes to make it be to become fulfilled for,https://www.youtube.com/watch?v=2d9JcyeUj1U,4990.2,Speaker
uh for for,https://www.youtube.com/watch?v=2d9JcyeUj1U,5064.08,Speaker
she told she want to end suffering but she in in the for Noble Truth teach to know understand suffering but for her she can understand suffering to end suffering she can see that the might create a Persona all the time create existent all the time but she try to arous mindfulness but mindfulness can come up only a few moments but cannot uh reduce the uh and the,https://www.youtube.com/watch?v=2d9JcyeUj1U,5133.0,Speaker
suffering suffering will end when you achieve suffering there are many levels the way you practice when we practice the the objective is the end of suffering but suffering has different grade initially we need to understand them we don't have the duty to eradicate them the function of educate suffering is wisdom wisdom will be ended with suffer uh with wisdom uh suffering will end with wisdom from our practice we don't need to to remove,https://www.youtube.com/watch?v=2d9JcyeUj1U,5179.8,Speaker
suffering that is process that steps in in R of suffering the we we practice the cause the the cause is is the practice to know to know and to see suffering in body and mind the suffering in this body we feel pain and we start with knowing the suffering and we know suffering we understand suffering by seeing this body and mind until we see this body and mind we have mindfulness and have upright stable mind neutral mind be aware like teach to be aware of,https://www.youtube.com/watch?v=2d9JcyeUj1U,5227.6,Speaker
body and mind with impartial and stable mind so we are on the process of developing the mindfulness to know body and mind as they are what is as they are as they are they are the three characteristics it's impermanent suffering and non self the Mind needs to be uh realize realizing this truth and see everything is impermanent suffering and unself and your wisdom will gradually develop when wisdom develop initially it will remove the definement only three first definement is the wrong whe that this body is and,https://www.youtube.com/watch?v=2d9JcyeUj1U,5274.6,Speaker
my is ask it will reduce the doubt the uncertainty in the practice and it will reduce the Superstition in the practice if you reduce these three definement that's the first stage of steam enterer and then you keep practicing more and more it you progress to realization that this body and mind is PE suffering when it realized this body and mind is pure suffering it will reduce it you reach another step in Enlightenment is the non- returner stage at the last stage only the mind is the problem if you need to see realize that the mind is,https://www.youtube.com/watch?v=2d9JcyeUj1U,5321.16,Speaker
truly suffering when it break through to this truth it will get rid of suffering by itself it's not our duty to get rid of suffering when we practice we usually want to go beyond the stage we want to rid of suffering instead we should develop in stages we start with understanding with mindfulness with develop mindfulness and mindfulness will lead you will lead you to see and practice wisdom when you practice wisdom to maturity wisdom will function will wisdom will remove remove you get rid,https://www.youtube.com/watch?v=2d9JcyeUj1U,5369.16,Speaker
of uh you execute those ignorant in wisdom is not removing ignorant totally at once wisdom will let you see that whatever you attach to something you suffer so we see initially when you understand suffering it's just a lesson to learn about suffering we are not trying to get rid of suffering yet uh to to execute them not it's not that stage yet so we still suffer we still suffer to learn we are,https://www.youtube.com/watch?v=2d9JcyeUj1U,5417.88,Speaker
still learner even though you attend the first stage of stream enterer you still call a learner because you haven't accumulate enough wisdom so you should practice by steps first be aware of this body and mind and then you see that this body and my is impermanent suffering and nonself when you see this Truth The Suffering won't go off it it's not that stage yet just be patient keep practicing and then you will progress the step by,https://www.youtube.com/watch?v=2d9JcyeUj1U,5463.44,Speaker
step for she often get deceived by defilement she don't,https://www.youtube.com/watch?v=2d9JcyeUj1U,5512.84,Speaker
believe that five aggates and my relief release a bit she used mindfulness to to take care of this and she is not confident in her mindfulness so ask for your guidance the mindfulness when when you have definement you create mindfulness to R of the definement that intention to manage that mindfulness is not true mindfulness that happen naturally it happen true cause is that remember of the,https://www.youtube.com/watch?v=2d9JcyeUj1U,5560.48,Speaker
phenomena it won't be effective to get rid of suffering it will be another level of suffering you suffer to create those mindfulness to read of suffering you are not you Des to R of suffering but you should be aware and know of those those definement and don't follow those definement that's already a good enough practice you have patient not to follow the definement then let it bring you to do bad thing or immoral thing so you get just be aware of definement and and aware that definement arrive is no duty of us to R of them or manage them we,https://www.youtube.com/watch?v=2d9JcyeUj1U,5606.4,Speaker
just be aware of them and later wisdom will help manage them gradually [Music] I have been learning glus teaching for 5 years and I have not attended any courses in formal practice I over the bre up Mantra for sitting and walking meditation in the morning I spend 30 to 45 minutes in both sitting and walking meditation followed by listening to teaching on YouTube for 30 minutes before sleep I practice sitting and walking meditation for one or two hours,https://www.youtube.com/watch?v=2d9JcyeUj1U,5653.24,Speaker
in daily life I Reco while taking public transport and observe feeling on my feet my question is I think a lot during work sometime my mind will W for one or two minutes and think about work during meditation if thinking is too much I can can't meditate can aant please give me some advice,https://www.youtube.com/watch?v=2d9JcyeUj1U,5700.28,Speaker
fore for in fact that's very normal when you work with a lot of thinking when you to sit and meditate you always come and think of your work that's not wrong or that you cannot practice just be aware that you go off to think it's a habit when we work there's a lot of thinking,https://www.youtube.com/watch?v=2d9JcyeUj1U,5752.64,Speaker
in our work so it's obsessed with those issue those work so when we come to sit and meditate we the this uh thinking in in in rotating is still keep rotating it will interfere with your meditation your worry about the work will lead you to think think and worry and if you forget the meditation that's normal because when you work with thought of thinking before you you can,https://www.youtube.com/watch?v=2d9JcyeUj1U,5798.64,Speaker
calm the mind a certain level it take time so it go off to think just be aware that it go off to think just it's not important what is thinking just be aware that it go off and think that's already practiced it can think of the work it can think of the family or whatever it's the same same nature of thinking just be aware that it go off that it forget if you think you cannot meditate mean deeply you have the the the idea attitude that you want it to be calm,https://www.youtube.com/watch?v=2d9JcyeUj1U,5844.44,Speaker
want it to stop thinking that is not the nature the nature of the mind is to think when you are aware of the thinking that you go about creating a new habit to be aware to be uh mindful so this new habit will take time before it become a new habit to be aware if you see that the micro off thing it you remember the phenomena and be mindful easily easier next time if you sit and meditate you will imagine about sitting calmly,https://www.youtube.com/watch?v=2d9JcyeUj1U,5890.96,Speaker
you practice formally and imagine think calmly and you the mind go off to think you be aware of that topic you can return to see the breathing or the body breathing return to your home based object and then you go off to think about the work just be aware that you go off to work if you not go off to think about work it will go off to of other things because it's by Nature that it will go off to think now we only want to create the new habit to be aware to get out of the world of thought it's not the case that you cannot meditate you just uh interpret it that you it's hard to,https://www.youtube.com/watch?v=2d9JcyeUj1U,5938.4,Speaker
meditate actually the the fact that you see it go after thing that's already mean you can practice so when you practice and see it once or see it twice or see 100 time a thousand times seeing the mind go off to think eventually it will remember the characteristic of getting lost of going off Wonder off and the true mindfulness will arise because it remember the precise nature precise characteristic of go going off if it go off a lot it's not bad it's actually good if you can notice them if you can notice them one twice or many times that's already a,https://www.youtube.com/watch?v=2d9JcyeUj1U,5984.44,Speaker
good achievement so if you see the M go off for one minute or two minute that's that's already good because when you work it go off to think about work for hours for half an hour or or a few hours so so you need to also to practice formally to be aware of of my ourself of the body and mind so there's no problem just be aware of going off Wonder off is already good practice be aware of this is mean you practice frequently is the B is good so this the answer if you,https://www.youtube.com/watch?v=2d9JcyeUj1U,6029.96,Speaker
have a lot of thinking that that's normal nothing wrong we are not making the mind without thought like I did in the past that I and I failed the past because is go against the nature of the Mind any more questions I have been learning Lau teaching for over 3 years and I have previously attended courses in foral practice I do walking meditation and observe the body breathing in daily life I observe bily movement and thoughts my question is I often find my mind wondering among the six senses and,https://www.youtube.com/watch?v=2d9JcyeUj1U,6075.28,Speaker
emotions how can ijustice thank you for your guidance John in fact actually the mind has nature to wandering off to six,https://www.youtube.com/watch?v=2d9JcyeUj1U,6120.64,Speaker
senses so our duty is to be aware of them when we have these six and Eyes Ears Nose body these things which that for the do for things to comes in we don't want to close these doors and be prisoned in the cave like that we perceive things we know things but we won't cause any more mden for mind to know every second or know every door anything that dominant in the present that is the one that we will know and most of the time the mind will wonder of to Think Through the mind for example while sitting,https://www.youtube.com/watch?v=2d9JcyeUj1U,6166.68,Speaker
meditation we normally sitting in a peaceful place or in a quiet place like in the in the room alone nobody make contact with us therefore through the eyes and through the ears that will the taste that we because we don't through the tongue because we don't taste anything we don't eat anything there might be some smells through the nose Whenever there are their contacts making through the six it will make contact with the mind as well and we see the phenomena that arises from our hearts like when we're sitting,https://www.youtube.com/watch?v=2d9JcyeUj1U,6212.52,Speaker
meditation and most of the time we will wand off to think through the mind we thinking we go off to things sometime good sometime bad that depends but initially when we cannot be aware of the mind that goes off the things the behavior of the mind that Wonder off to things through the mind if we can't know that sometime it fabricates stories like good stories and we become relaxed but for then bad story we feel dissatisfied just trying to know these feelings through the Mind through your heart but if you could do the If You observe the behavior of the mind which is to wander away which is very normal it goes off the things and it happens all day long whatever we do we have to,https://www.youtube.com/watch?v=2d9JcyeUj1U,6259.12,Speaker
think this is when we the my working all the time and most of the time it l and thought our duty is to be aware that my L and thought the be the mind that is being lost is very natural is very common to everyone that for example when you listen listen to me talking you already your mind is already lost like in this morning you hear the bird chirping and that's when we hear the sound through our ears when you see hear the sound and and there's nothing happens but once the feelings uh Rising through your heart it make contact with your heart then you feel that oh that's not a good sound and it becomes irrit very irritating but is,https://www.youtube.com/watch?v=2d9JcyeUj1U,6306.52,Speaker
a is a very good and and beautiful bird sharping and try to be aware of your heart so it's very normal for the m to wonderand through the six have you heard have you read in the typa in the text that like among I used to listen but I but the point is like the are novice that's very there's there was a mon very good he's an expert he want to learn dama practice from other Masters but nobody want to teach him and there was a and there was,https://www.youtube.com/watch?v=2d9JcyeUj1U,6353.32,Speaker
a um a nest and there are six holes in the nest in this nest of an animal and you want to cash that wandering away so you try to shut down all other do and only let one doors open in order to be aware of it so but in daily life we wonder away through six C but if you try to forbid it to happen to wanding away through six there will be burden cost through the mind and we won't be able a to be aware of it and you won't be able to truly,https://www.youtube.com/watch?v=2d9JcyeUj1U,6400.12,Speaker
aware of the phenomena therefore while sitting meditation if you try to close all the doors like all the five doors and let only one door through the Mind work Once the mind W off you'll be aware of it very easily so when you try to train yourself to be aware of the phenomena through thinking through the mind the it's phenomena the phenomena itself which is the wondering away is actually the same thing whether it's Wonder of to hear to see to smell to think they're all the same if you understand one wondering way which is like an great example for other kinds of wondering,https://www.youtube.com/watch?v=2d9JcyeUj1U,6445.72,Speaker
mind is the is the common characteristics of the wondering my through other six and once it wand off to different draws then then it will be the same if it has the behavior of the of the mind to goes off if you can't be aware of it then and there will be feelings arisings within your heart whether it satisfaction disatisfaction there will happen through your heart so try to aware of these feelings know it as they really know them as they really are so when the contact makings there will there might,https://www.youtube.com/watch?v=2d9JcyeUj1U,6495.16,Speaker
