text,video_url,start_time_seconds,speaker
"身变化很慢，（而）心一直在变化。 如果用身体（作为临时的家）， 起初阶段我们会得到禅定， 最后，我们会收获智慧。 得到禅定，即心安住的状态—— 不迷失，也不跳入（所缘）紧盯。 收获智慧，即看到这副身躯没有什么， 根本就是纯纯粹粹的苦。 如果从 “大种” 的角度去观身，
就会容易看到 “无我”。 但如果无法进入禅那，就很难看到这一点。 那就用简单的吧！ 身体呼吸，身体行、住、坐、卧，身体动、停。 观这些就够了。",https://www.youtube.com/watch?v=6P94gbDlY6w,726.28,老师
"无法入定，只有一丁点儿禅定的人也可以做得到。 如果（所缘）更加细腻深邃，观起来就很难， 必须要有禅那才能观得清楚。 如果真有禅那，就去观身体， 身体会破碎瓦解给我们看。 比如，我们去观头发，头发就完全消融。 观头皮，头皮就裂开，空空如也，完全消失， 剩下头骨，观头骨，头骨爆炸了。 有时，观照整个身体，全身也会消融。 身体消融的方式也很奇特,",https://www.youtube.com/watch?v=6P94gbDlY6w,771.74,老师
"突然消融的也有， 有时像火焰燃烧的也有， 一下子燃起来，火焰遍满，完全消融的也有。
这些全都和禅定有关。 有时，观着观着，突然爆炸，一切分崩离析。 那些能入定的人可以玩出这些花样的。 我们玩不了，就不用去玩。 用简单的，像隆波说的， 去觉知吧，身体的苦，呈现在每个呼吸之间； 身体的苦，呈现在每一个姿势之中：
行、住、坐、卧，身体都在受苦。 像我们坐着，然后发痒了，就去抓。 一般的人也都抓痒，狗也抓痒，猫也抓痒， 一痒起来，就去抓，",https://www.youtube.com/watch?v=6P94gbDlY6w,817.75,老师
"之前没修过行，发痒了，就去抓。 如果现在修行了， 一旦发痒了，要去觉知，觉性意识到： 身体痒了，苦了，就会生起想要抓痒的感觉。 （如果）觉知到 “想要”，就可以观心了。 动手抓痒，看到身体移动，这样又可以观身了。 看见了吗？仅只是抓痒，就涵盖了诸多业处。
以上只是举个例子。 实际（情况）要比（举的例子）详尽得更多。 如果是我们，一旦痒了就不停地抓， 像狗和猫一样，痒了就去抓，",https://www.youtube.com/watch?v=6P94gbDlY6w,863.49,老师
（因此）在抓之前，先要有觉性。 为什么要抓呢？（因为）它苦。 我们试一下，（如果）痒的时候不去抓，就会苦。 我们抓痒是为了减轻苦。 小的肢体动作还是为了减轻苦。 为什么这么坐着，一会儿就要这么动，那么动？ 因为它苦。 如果我们有觉性，有临时的家， 以身为临时的家，持续地观照， 哎哟！有的就只是苦。 如果我们能入深定，那就去观身， 看见（身）只是“大种”而已，空，没有“自我”， 有的只是 “生起了就会灭去”。,https://www.youtube.com/watch?v=6P94gbDlY6w,909.14,老师
我们不用那样做。 （我们）去观照这副身躯根本就是纯纯粹粹的苦， 不断地观下去，（它）不是“我”，不是“我的”。 不管我们以哪里为修行的起点，身、受、心、还是法， 都没问题。 比如，如果我们通过观心来修行，以心为临时的家， 当心要有所突破，即将体证三果时， 它会自行观身，会观察到， 比如，身体疲惫，它躺下来休息， 一旦醒来，心指挥身体说 “该醒了，,https://www.youtube.com/watch?v=6P94gbDlY6w,956.59,老师
到了起身的时间了！” （但）无法指挥它。 身体正在躺着浸泡在苦里面， 我们无法指挥它，它是苦， 而且不是 “我”，指挥不得。 持续观照，最后，心就会彻见这副身躯是苦， 有的只是苦多苦少的区别而已。 如果我们这么修行， 起初阶段，就观自己的身， 呼气、吸气、行、住、坐、卧、动、停， 有的只是苦，不断地去观察， 心可以提升至三果， 可以提升至体证三果阿那含。,https://www.youtube.com/watch?v=6P94gbDlY6w,1001.68,老师
"不过如此而已，不必多事，
并不是一定要知道很多，修很多（业处）， 要修会一种（业处）， 想用身体就用身体，
不断地观察：除了苦，什么都没有。 到了某一点，心就会丢掉身体，毅然决然地丢掉。 就仿佛，心抓住身体，将它一把甩过屋墙，
毅然决然地丢掉了。 那之后，再也没有对与身体的丝毫执取， 因为它明白“此身是苦”真实不虚， 因为看到苦，所以不再执取， 如果看不到苦，就不会见法，就不会得到法。",https://www.youtube.com/watch?v=6P94gbDlY6w,1049.35,老师
因此，修行要心意坚决，要有 “临时的家”。 如果像隆波开示的那样，用身体作“临时的家”。 有的人不擅长用“身”，那就用“受”， “受” 有两个部分：身受与心受。 比较轻微的身受，我们是可以观照的， 比如，身体出现搔痒，出现小小的酸痛， 我们还可以应付。 但如果身受剧烈， 那无法入定的心是观不了的，会疯掉。,https://www.youtube.com/watch?v=6P94gbDlY6w,1098.45,老师
"比如，剧痛来袭的时候， 哎，备受煎熬，痛苦异常。 隆波见过快要死的人，他受尽折磨， 摇着医院病床上的栏杆，发出哀号， “什么时候才能死啊？”
想死！ （他）想死，因为身受剧烈，令人狂暴、错乱。 如果能入定，才可以应付身受。 如果我们真的能够进入禅那，就会开始看到： 身是一个部分，受也是一个部分， 心又是另外一个部分，（它们）是分离的，
能够做到以上这些。",https://www.youtube.com/watch?v=6P94gbDlY6w,1143.48,老师
如果想小试一把观观身受， 那我们看牙医的时候，痛，对吧？ 如果没打麻药，无论如何都会痛。 如果打麻药，打的时候，就已经痛了， 像牙医为我们磨牙，去除牙垢时， 如果深入牙龈，就会很痛。 有的医生想把牙齿清洁得彻底些， 用振动洗牙器进行深度清洁，那就会很痛。 如果我们有足够的禅定，就会看到身是一个部分，,https://www.youtube.com/watch?v=6P94gbDlY6w,1192.26,老师
"痛是一个部分，作为知者的心，是另一个部分。 看到 “痛” 展示无常、苦、无我， 它无法掌控，命令让它不痛也做不到。 当痛感剧烈时，就觉知不了，无法观照了。 如果精通禅那，精通奢摩他， 我们就转移心，将它转移到大拇趾。 医生在嘴部作业，但心在大拇趾, 嘴部的痛，它感受不到。 隆波曾经听一位高僧大德说过，
（就是）阿姜摩诃布瓦尊者，他吃中药，",https://www.youtube.com/watch?v=6P94gbDlY6w,1239.03,老师
"尊者说，“哎，这药很臭啊，臭气刺鼻”， 说到喝药的时候，他将心置于房梁之上。
知道房梁吗？ 梁在天花板之上，房顶之下，是木质构件。 尊者将心置于房梁之上，喝药的时候就不觉得臭了， 因为心不在鼻子上。 如果能入定，当疼痛难忍时， 就给心换个地方。 如果入不了定，又拼命想观照，",https://www.youtube.com/watch?v=6P94gbDlY6w,1286.15,老师
那就完蛋了，会发疯发狂。 因此，观身受是适合能入定的人的业处。 如果入不了定，就换一种玩法：观心受。 我们会看到心呈现三种感受， 至多三种，不会有第四种。 第一种是心方面的乐受， 第二种是心方面的苦受， 第三种是不苦不乐受。 因此，如果我们观心受， （因为）有的人不喜欢观身，也不喜欢观心，,https://www.youtube.com/watch?v=6P94gbDlY6w,1332.68,老师
"又入不了定，什么都不会，观身受也不行， 那就去观心受，不必入定。 我们就会看到：一会儿，“乐受” 生起； 一会儿 “乐受” 消失； 一会儿 “苦受” 生起， 我们觉得 “苦受” 消失得很慢，
而 “乐受” 却是转瞬即逝。 因为我们喜欢快乐，因此觉得它很短暂。 （如果）厌恶什么，就会觉得那个事物恒常持久。 比如，我们讨厌一个人，就会觉得什么时候他才能死？ 为什么他这么长寿？ 心里的感受也一样，我们喜欢 “乐受”， 就会感觉  “哎！太短暂了！太少了！”",https://www.youtube.com/watch?v=6P94gbDlY6w,1377.81,老师
"我们讨厌 “苦受”， 就会感觉 “为什么苦还未消失？
为什么苦这么久？” 事实上，只是我们觉知到苦， 不用去管它，它同样也会消失。 因此，我们不断地去观察自己的心， 以临时的家 “心受” 来作为心（观照）的参照物, “作为参照物” 的意思就是不断地去觉知它， 但并非禁止感知其他事物。 就如同观呼吸，我们没有禁止说： 不要去看画面，不要去听声音。 一旦心丢掉了呼吸，我们去知道，
心紧盯气息，我们去知道。 这个也一样，",https://www.youtube.com/watch?v=6P94gbDlY6w,1423.69,老师
"心从心中 “苦”、“乐”、“不苦不乐” 的感受中溜掉了， 我们就去知道：心迷失了，沉浸入（所缘）了， “乐受” 生起，心就浸润在乐受之中，
就及时地去知道。 “苦受” 生起，心浸润在苦受之中， 我们也及时地知道。 （心）不苦不乐、走神、沉迷，我们也及时知道。 这样去知道，就会得到禅定， 随后，智慧也会生起， 就会照见所有的感受均无常—— 乐受无常，苦受无常，不苦不乐受亦无常。 所有的感受均“无我”， 无法命令，命令让（它）快乐，它也快乐不起来，",https://www.youtube.com/watch?v=6P94gbDlY6w,1469.02,老师
"命令让它不要苦，它却反而苦, 无法命令它。 命令让它不苦不乐， （但）不久就有苦、乐生起， 命令不了，掌控不了，控制不了， 这个是无我。 看到了吗？我们以心受作为临时的家， 起初会得到宁静，最后会收获智慧。 宁静就是：如果心离开了（感）受，我们及时知道， 心沉浸在受里面，我们及时知道， 我们会得到好的禅定。 然后我们会看到受也呈现三法印，是无常、无我的， 观下去，智慧就会升起，",https://www.youtube.com/watch?v=6P94gbDlY6w,1515.44,老师
"受根本不是“我”，不是“我的”。 全世界疯癫痴狂的人们，皆因被受所惑， 想有快乐，然后就想该怎么做才能有快乐? 有漂亮的妻子会有快乐； 有聪明的孩子会有快乐； 有很多钱会有快乐; 成为总理了会有快乐； 回泰国了会有快乐。
（想）得到这个，得到那个。 心一直在饥饿，不会有快乐的。 如果我们有觉性、智慧观察下去， 受是无常、无我的、无法掌控的， 这样会得到智慧。 最后心就会放下，",https://www.youtube.com/watch?v=6P94gbDlY6w,1562.34,老师
放下粗糙的受，和细腻的受在一起。 但是“放下”并不意味着没有了感受， 就算阿罗汉的心也是有感受的，不是没有。 比如，体证阿罗汉了，（但）蕴依然还存在， 身体依然在，苦就（依然）在， 像其他人一样，还有感受在， 只不过感受（的种类）要少过别人。 普通人有三种感受，即苦、乐、不苦不乐。 阿罗汉的心只有乐受和不苦不乐的舍受， 但身体依然像普通人一样，可以感受到苦受、乐受。,https://www.youtube.com/watch?v=6P94gbDlY6w,1608.85,老师
去打阿罗汉的头，他也同样会头痛， 不过当（他的）心在入定时， （即便）受到伤害，也感觉不到什么， 或者只有一丁点儿感觉。 舍利佛尊者在定中的时候， 头部遭到夜叉袭击，被猛烈地击打。 当舍利佛尊者从定中出来的时候， 目犍连尊者问他在打坐的时候有没有感觉到什么， 舍利佛尊者回答说，“就是头有点儿痒”。 换作是别人，头肯定被打扁了， （但舍利佛尊者只是）有点儿痒而已。 也有当代高僧大德的例子，,https://www.youtube.com/watch?v=6P94gbDlY6w,1658.1,老师
"隆布萨姆-阿金佳诺尊者，他是隆布敦长老的弟子， 也跟随阿姜曼尊者学过法， 是与隆布范、隆布安长老同时代的人， 是隆布敦长老的弟子，也跟随阿姜曼尊者学过法。 隆布萨姆尊者住在一个村子里修行， 村子里有座寺庙，是那种乡村寺庙， 尊者在那里停驻，有条不紊，整洁规矩， 他修行，持守戒律，看起来宁静且优雅庄严， 村民很尊重他。 那些地头蛇很不满意，因为他们的名闻利养减少了，
村民们更加敬重隆布萨姆尊者。",https://www.youtube.com/watch?v=6P94gbDlY6w,1704.88,老师
"他们雇佣地痞对隆布萨姆尊者进行殴打， 只能夜间动手，不可在白天有所行动，
（怕）会被人看到。 （因此他们）夜间潜入，当时长老正在定中， 早上，长老出了定，（疑问说）， 哎，这是什么地方？昨晚在寮房打坐。 为什么现在被很多木头压着？ 长老逐渐意识到， 哦，原来是寮房坍塌了。 有什么粘粘乎乎的东西在脸上， 摸着摸着，哎！头破了！ 长老不似舍利佛尊者头没有受伤，长老头受伤了。",https://www.youtube.com/watch?v=6P94gbDlY6w,1755.69,老师
在定中，长老切断了身体方面的感受， 当身体感恢复后，同样会觉得痛，并不是不痛。 因此，我们别把修行人描绘成机器人。 有的人把阿罗汉描绘成机器人， 不疼、不痛、不饿、不渴。 那样想，并不符合实情，太离谱了。 如果我们以受来作为临时的家，就会看到， 如果心从“受”上溜掉，知道了，就会获得禅定。 如果心沉浸在受里面，知道了， 心就会退出来，禅定就会生起，,https://www.youtube.com/watch?v=6P94gbDlY6w,1806.56,老师
"然后我们就会看到“受”生、住、灭，看到“无常”。 看到“受”无法指挥，这个是“无我”。 如果我们以心来作为临时的家，
该如何修行？ 用来作为临时的家的心， 有时是善的，有时是不善的， 起初阶段，（佛陀）建议采用不善心， 因为大家有诸多不善心，而善心很少。 谁爱生气，就用生气来作为临时的家。 我们就会看到心一会儿生气，一会儿不生气，
一会又儿生气，一会儿又不生气。 在经藏中，世尊称之为， “诸位比丘，心有嗔，知道有嗔，",https://www.youtube.com/watch?v=6P94gbDlY6w,1851.95,老师
"心无嗔，知道无嗔。” 那些贪心很重的人，就用贪的心，用有想要的心， 来作为临时的家。 一会儿心有想要，一会儿想要就会消失， 一会儿心有贪，一会儿无贪， 不停地交替进行。 比如，我们有嗔心， 一旦嗔心涌现出来，我们知道心有嗔， 但（如果）嗔的力量比我们的觉性、禅定的力量要强， 就会变成我们生气。 这样是忘记了修行，心跟着嗔迷失了，
没有觉性，没有禅定了，心跟着嗔迷失了。",https://www.youtube.com/watch?v=6P94gbDlY6w,1897.78,老师
如果生气了知道生气， 心与嗔分离，安住、凸显出来， 心就会得到禅定。 因此，如果心沉浸在嗔里面，就不会有禅定。 如果知道心沉浸在嗔里面，心就会分离出来。 如果生气冒出来，控制了心，我们及时知道， 生气就会与心分离， 各有其所，心就会有禅定。 明白了吗？观“心行”，以“心行”作为临时的家， 起初阶段会获得禅定， 最后，也同样会获得智慧。 有时，正在修习自己的禅修业处，,https://www.youtube.com/watch?v=6P94gbDlY6w,1943.4,老师
"嗔冒出来，看到了， （但）之后就忘记了， 觉性缺失，冲向让自己生气的人。 观察得到吗？生气的时候， 我们关注让自己生气的事物， 多过关注自己的心。 我们生这个人的气，就会盯着他， 他来了，心就跑去了他那里， 忘记了自己，对自己的心不感兴趣了。 观心并不难。 隆布敦长老开示说； “修行并不难，难的是不修行的人。” 这是真实不虚的。 比如，我们的心生气了，知道生气。
难在哪里啊？ 但是普通人不愿意觉知，",https://www.youtube.com/watch?v=6P94gbDlY6w,1989.23,老师
疏忽了觉知，对觉知不感兴趣。 一旦生气了，只关注让自己生气的人， 让自己不满意的事物， 关注的（只是）外部的事物， 关注别人、别的众生、别的事物， 没有关注到心正在生气。 一旦“贪”升起了，“爱”升起了， 关注的是令自己“爱”的所缘。 比如，这个美女，我们看到了喜欢， 心就飞跑到她那里去了， 没看到自己的心正有贪。 修行就只是转变一点儿。 原来，心冲到外面，关注外在的事物， 生气了就去看外在的事物；,https://www.youtube.com/watch?v=6P94gbDlY6w,2035.77,老师
贪了就去看外在的事物； 迷了就去想外在的事情。 我们只是转变一点儿，回来观自己的心， 生气了，知道心生气， 贪了，知道心有贪， 迷了，知道刚才迷失了。 起初阶段，“知道了”会得到禅定， 心与嗔分离，安住起来变成知者， 心与贪也分离，安住起来变成知者， 知者的心就是拥有优质禅定的心。 因此，观心，起初阶段，我们会获得禅定， 或着有时我们修行修得很娴熟了，,https://www.youtube.com/watch?v=6P94gbDlY6w,2081.49,老师
根本观不到贪、嗔、痴， 没有贪，没有嗔，但有痴。 比如，我们观着观着，（心）突然亮堂起来， 它跑到了外面，光明在外， 就这样宁静、舒适、空空在外。 这个是迷失的心，心迷失了，沉浸在（所缘）中。 这样会获得禅定，只不过这样的禅定是邪定。 但如果我们知道心跳出去了，落入了光明、空， 心就会抽身出来，安住起来，获得正确的禅定。 因此，观心的起步阶段获得的是禅定，,https://www.youtube.com/watch?v=6P94gbDlY6w,2130.45,老师
"最后会得到智慧，我们就会看到， 贪的心是无常的，无贪的心也是无常的； 嗔的心是无常的，无嗔的心也是无常的, 有痴的心，也就是迷（的心）是无常的， 不迷的心也是无常的， 散乱的心是无常的，沮丧的心也是无常的。 不停地观下去，就会知道每一种心都是无常的， 或着我们继续观察，有时会看到无我。 心贪、嗔、痴，或者无贪、无嗔、无痴， 我们无法命令，无法选择。 比如，我们下定决心不生气，
（但）无缘无故就生气了。 下定决心不贪，大热天去到百货商场，",https://www.youtube.com/watch?v=6P94gbDlY6w,2175.99,老师
"只是去吹吹空调，又不花电费，
只是逛一逛，不用花钱。 （但）一会儿就贪了，去买这个，买那个， 比以前更穷了。 下定决心不要贪，还是贪了，这样是呈现“无我”。 因此，观心就像观身、观受一样， 起初阶段会得到禅定，最后会获得智慧。 观心会清楚地看到“无常”、“无我”。 另外一个是法念处，这个很难， 如果我们无法入定，这个玩起来就有点难。 如果入定了，但仅仅只是宁静，也没什么用。",https://www.youtube.com/watch?v=6P94gbDlY6w,2225.53,老师
"觉性的力量必须足够强大， 禅定的力量必须足够强大， 才能够修习法念处。 法念处涵盖了最广阔的法，最广阔的业处， 既包括善法，也包括不善法，以及工作流程。 观照到工作流程， （比如）此有故彼有，此无故彼无，
（观照到工作流程）并不容易。 比如，我们要观不善（法），不是观贪、嗔、痴， 贪、嗔、痴，太过粗糙，太过肤浅了，",https://www.youtube.com/watch?v=6P94gbDlY6w,2273.11,老师
"比贪、嗔、痴更加深邃的是五盖。 五盖是阻止善行成长的障碍，
必须要看到、观照到五盖。 自己去（找资料）读吧，没时间教了， 也可以去问谷歌“五盖”指什么？ 如果修习法念处，我们不仅仅看到五盖， 还要知其来龙去脉。 因此，修习法念处，我们不断地观照下去， 是为了知道（诸法的）前因后果， 会看到五盖缘何而生， 五盖中的每一盖，缘何而生。 或者（供我们）抽样学习的善法，即“七觉支”。",https://www.youtube.com/watch?v=6P94gbDlY6w,2323.05,老师
"“七觉支” 它们从何而来，如何生起？
知其前因后果。 或者来探究“蕴”， “蕴”从何而来？ 有识入胎，名色就显现（识缘名色），
五蕴就显现，六入就显现 （名色缘六入）， 会看到诸蕴分离， 每一蕴执行自己的职责，（分工）各不相同。 这些说来话长。 法念处的最后一法即“缘起法”， 慢慢地修行，就会自行看到。 无论是以身念处、受念处还是心念处起步，",https://www.youtube.com/watch?v=6P94gbDlY6w,2370.21,老师
"以什么作为临时的家都可以， 然后不断地照见三法印， 最后，每个人都会自行契入到法念处。 因为每个人都要知晓“四圣谛”。 只要还未彻见“四圣谛”, 就还未脱离生死轮回。 阿难尊者曾经跟佛陀说过： “佛陀认为细腻深邃的‘缘起法’、‘四圣谛’， 在阿难看来却是浅显易懂的。” 佛陀告诉阿难：“别那样说， 只要还未彻见“四圣谛”、“缘起法”，",https://www.youtube.com/watch?v=6P94gbDlY6w,2421.49,老师
"就依然未脱离生死轮回。” 因此，宣称自己知道（的人）， 只是按照自己的层次、水平来理解而已，
并没有彻知彻见。 比如，我们说：“我们了知苦：身苦，心苦”， 只是嘴上说说而已。 当真的去观察时，我们看得到吗？ 身时苦时乐，心时苦时乐，并非身苦心苦。 如果彻底照见，则称之为“彻底知苦”， 照见“缘起法”、“四圣谛”， 就会知道此身、此心, 有的只是苦多苦少（的区别而已），并非苦乐兼具。 如果以法念处作为临时的家也一样，",https://www.youtube.com/watch?v=6P94gbDlY6w,2471.41,老师
最初会获得禅定，最后会得到智慧， 修到极致会获得解脱。 每个念处，全都可以（令我们）达至道、果， 用哪一个都可以。 讲得是不是太难了？ 有人说隆波讲法讲得越来越难了。 给大家教得简单一点儿也行，好好听： 给心找 一个禅修业处， 看看适合与哪种业处在一起。 比如，跟气息在一起太细腻了， 迷很久，很少觉知自己， 那就用粗糙一些的业处。,https://www.youtube.com/watch?v=6P94gbDlY6w,2521.16,老师
（如果）觉知行、住、坐、卧，太粗糙了， 坐着，迷很久， 站着，也迷很久， 那就用适中的：（身体）动了知道，动了知道， 刚好适中，不太细腻，也不太粗糙。 或者要观受，建议观心受。 如果要观心，（比如）自己的心容易贪， 就以观“贪”为主，以其作为临时的家， 自己的心爱生气，那就以生气作为临时的家， 自己的心（容易）散乱，那就以散乱作为临时的家。 慢慢训练着去观， 接下来，既会得到禅定，又会获得智慧， 最后，就会彻见“四圣谛”，,https://www.youtube.com/watch?v=6P94gbDlY6w,2567.28,老师
"落脚点同样是法念处。 禅定与智慧缺一不可, 只有禅定，但不开发智慧就会愚痴，
只有快乐，傻傻的快乐。 没有禅定，只是一味地开发智慧，就会散乱， 无法走到终点的，两者都非常重要, 禅定也要修习，智慧也要培养。 何时心散乱、不宁静，就去修禅定， 何时心宁静有力量了,就去修习毗钵舍那。 这样不断地去训练，到了某天就会有进步。 但重点是一定要有业处， 再次强调，如果没有业处，修行就还未起步。",https://www.youtube.com/watch?v=6P94gbDlY6w,2615.73,老师
今天就到这儿。 万佛节，讲这种程度的法是刚刚好的。 比这个难的也有，但没有讲给居士们听。 那些跟隆波在一起的出家人才有机会听， 居士没有机会听。 这个仅仅只是中等程度的法， 能够让大家摸索着前进。 一号 一号: 每天做固定形式的练习。 日常生活中，不断地观身、观心， 禅定还不正确，依然不是正定。 请隆波给予指导。,https://www.youtube.com/watch?v=6P94gbDlY6w,2669.16,老师
"隆波：心有嗔，烦躁起来， 不断地去知道，要有临时的家。 因此，心有烦恼杂染，有嗔生起了，就知道， 心无嗔，也知道。 给心找一个业处， 然后按照隆波今天的教导去训练。 今天的教导涵盖了许多修行的内容，
去练习（吧）。 （如果）控制心，心就不会愉快， 去压迫、抑制心，就及时知道正在压制着， 让心自然地去运作，别去控制（它）。",https://www.youtube.com/watch?v=6P94gbDlY6w,2725.71,老师
一号还没有停止控制，能感觉得到吗？ 还在压着，感觉得到吗？ 去控制让它一动不动， 有一个一动不动、僵硬的部分在里面。 如果还剩下一个一动不动、僵硬的部分， （就说明）我们的禅定依然不太好， 是源自控制、压制所产生的禅定，是邪定。 别去压制！ 跟禅修业处在一起，心溜掉了知道， 跟气息在一起，跟“佛陀”在一起， 心溜掉了知道，心逃走了知道， 好的禅定就会生起。 而后我们还必须知道心是否归位。 现在心不归位，感觉得到吗？,https://www.youtube.com/watch?v=6P94gbDlY6w,2771.73,老师
它宽广在外，看得到吗？ 心宽广在外，舒服自在， 有时可以这样经年累月地（保持着），有的只是快乐， 但不要这样，会浪费时间，让你进展缓慢。 要知道心往外面去了， 心跑到了外面，迷失在外在的快乐、舒服自在之中。 试着呼吸。 呼吸了舒服自在地觉知身体。 不要拉！这样，拉得太过用力了。 呼吸了，舒服自在地觉知自己。 这么去训练，好的禅定就会生起。 当禅定生起了，就观下去，,https://www.youtube.com/watch?v=6P94gbDlY6w,2816.78,老师
这个身不是“我”，不是我的， 这副身躯是苦。 心也是无法掌控的事物，不断地在变化。 但如果在心没有禅定的情况下开发智慧， 心就会散乱。 所以，我们需要训练让自己的心有足够的禅定， 禅定要正确，而且还要足够。 心还依然没有归位，能感觉得到吗？ 如果你的心处在当下的状态，就会有快乐， 但不会开发智慧，会黏着于快乐。 一定要归位，但别去拉它。 只是知道它在外面，然后继续修行让它自行回来。,https://www.youtube.com/watch?v=6P94gbDlY6w,2864.52,老师
"让它自行回来，不要去拉它回来。 嗯！呼吸！ 感觉到了吗？心开始（逐渐）归位了。 心一旦归位，就会看到这副身躯没有什么，
有的就只是苦。 不断地观下去！ 二号 二号： 平时在固定形式中，念经、打坐， 日常生活中，不断地觉知自己，看到境界的生灭， 对于世间所产生的苦和乐有所减少， 开始对接触的事物保持中立。 我现在的修行是否正确？",https://www.youtube.com/watch?v=6P94gbDlY6w,2909.52,老师
"隆波：也不错！ 但如果想要更好，心要真的安住、归位。 当下的心还未归位，看得出来吗？ 心在外面，看得出来吗？ 如果看得出来，就点一下头。
如果看不出来，就摇一下头。 看得出来，是吗？ 不用对隆波客气啊！ 有时，隆波问了就不停地点头。 （但）如果你没看到，就得不到什么利益。 嗯！不断地及时知道， 心去外面了，去知道。 如果心没有正确的禅定，就无法开发智慧。 有来这里出家的出家师父说： “曾经在好几座寺庙出家过，
在三、四座寺庙出过家了，",https://www.youtube.com/watch?v=6P94gbDlY6w,2956.11,老师
但刚刚明白以前心并没有归位。” 心在外面，就真的什么也做不了， 想得到宁静，也做不到； 想开发智慧，也做不到。 当心有了正定，不断地跟临时的家在一起。 当心有了正定，就会知道， 以前，心根本没在“家”呆过。 因此，（不归位的心）无法真的用来修行。 所以，修禅修业处，有临时的家， 起初会得到禅定，最后会获得智慧。 三号 三号：,https://www.youtube.com/watch?v=6P94gbDlY6w,3002.68,老师
"当没有想到工作的事情时， 觉性会没有刻意地觉知到身体。 做固定形式的练习， 如果身体太累了，入睡之前会训练“死随念。 曾在开车时，看到一切都在移动， 身体执行它的职责， 耳朵突然听不见声音了。 当睡着的时候，觉得身体是个洞穴， 有气息从洞穴涌出，
而后伴随着声音发散开来。 我所看见的是否正确？ 隆波：正确！ 但要注意，别让心黏着于禅定， 现在心黏着于禅定。 当隆波说你的心黏着于禅定时，疑惑冒了出来，",https://www.youtube.com/watch?v=6P94gbDlY6w,3048.07,老师
"（疑惑）可以冒出来， 冒出来后，就去知道它的生、住、灭。 心跳进去了，感觉得到吗？ 因此，说到禅定，心必须安住， 训练得不错。就只是训练心安住， 随后，其他的一切都会自行好起来。 如果心安住了，看到这副身体，
（就会知道）它不是“我”。 只是物质，不断进进出出的元素而已。 比如，（心）看到身体正在睡眠之中， 看到身体躺着、打鼾；
看到气息出来；看到声音发出。",https://www.youtube.com/watch?v=6P94gbDlY6w,3097.61,老师
"但开车时，别让心集中， 还好只是耳朵切断了对声音的感知， 如果眼睛也看不见了，那就真完蛋了。
就会投生梵天，看守酒店，艰苦啊。 所以，开车时，要觉知自己， 提醒自己，别让心入定。 如果做什么心都会入定，干什么心都会集中， 那样是心太黏着于禅定了。 要出来看身心的变化。 别让它沉浸在里面一动不动。 它现在就在里面。 把心退出来！退出来！",https://www.youtube.com/watch?v=6P94gbDlY6w,3146.87,老师
"这里！
要记住当下的心。记住了吗？ 当下的心是刚刚好的， 比这个深的话，它就沉浸其中了。 三号、开始浸润进去了，看得到吗？感觉得到吗？ 三号、退出来，在这里，不是刚才那种境界。 三号的问题是黏着于奢摩他, 心浸泡在奢摩他之中。 一号依然在控制（心）。 四号",https://www.youtube.com/watch?v=6P94gbDlY6w,3193.58,老师
"四号： 以身体为临时的家来修行， 有时，嗔很大，就会通过修习慈心来帮助。 修行有进步，魔的干扰不少。 一边照顾孩子，一边工作，确实很累， 但通过修行，得以让自己有力量、觉性、智慧，
度过一切。 请求隆波给予指导。 隆波：不错啊! 可以把修行落实到生活中， 抚养孩子时，我们看到身体在养（孩子）， 心烦躁起来，就知道。 所有抚养孩子的母亲， 都会在烦躁与疼爱中穿梭。",https://www.youtube.com/watch?v=6P94gbDlY6w,3240.32,老师
"哎！我的孩子很可爱！ 大便也很可爱！做什么都很可爱！ 一旦孩子不合我们的心意，我们就会生气， 想让孩子好，想让他/她舒服自在， （但如果）他/她这么做了，
（由于）害怕他/她会不舒服，我们就生气了。 因此，抚养孩子时，我们的心会一直摇摆，  我们就用自己的身、自己的心来作为临时的家。 如果心工作过度： 一会儿烦躁，一会儿生气，一会儿疼爱， 不断地循环往复。 （如果）我们以心为临时的家， 当很疲惫时， 没力量，无法以心为临时的家的时候，就用身体。 比如，身体在工作，动来动去，养孩子，",https://www.youtube.com/watch?v=6P94gbDlY6w,3285.34,老师
就观照身体运作，我们只是观者， 如此，我们就可以修行了。 养孩子挺好的，心可以正常工作。 当下，你的心黏着于一动不动。 别让心黏着于一动不动， 要让心觉醒、喜悦、舒服自在， 黏着于一动不动，心会得到宁静型的禅定。 现在的心好过刚才的， 它更轻松，能感觉得到吗?,https://www.youtube.com/watch?v=6P94gbDlY6w,3332.64,老师
"感觉得到吗？心本身有属于自身的快乐与宁静。 它憋闷，苦闷起来，只是因为我们去干预它。 开始去干预了，知道吗？ 从现在起，一旦心开始去干预心， 就去知道，及时知道， 不停地去知道，不用去阻止。 一旦心干预心，就及时知道，
心干预心就及时知道，不断地去知道。 五号 五号： 每天礼佛念经，经行和打坐交替进行， 修行时，心跑了知道，",https://www.youtube.com/watch?v=6P94gbDlY6w,3379.55,老师
