text,video_url,start_time_seconds,speaker
ตัวเหมือนเดิมแต่ว่าเปลี่นมุมมองใหม่ อันนี้สบายกว่ามั้ยเสู้ฟูเตนมาอือย่าง เงี้ยจิตมันมันจะรู้สึกมันก็จะเป็นกลางมา แนเมื่อกี้ พเป็น กลวแล้วก็รู้แล้ว,https://www.youtube.com/watch?v=4LK9mhMfN-U,3858.04,Ajahn
 62   ight   Having  มคนที่ 6 ศึกษาคำสอนของหลวงพ่อมา 2 เดือน ไม่เคยเข้าคอร์สมาก่อนในรูปแบบดู่างกาย หายใจบางครั้งความคิดและอารมณ์มีมากเกิน,https://www.youtube.com/watch?v=4LK9mhMfN-U,3942.4,Ajahn
ไปก็จะหายใจเข้าพุหายใจออกโทในชีวิตประจำ วันวีกรรมอมิตพุทคำถามในรูปแบบบางครั้ง จิตแน่นมากทำให้หน้าอกอึดอัดเมื่อรู้จะ ผ่อนคลายแต่แป๊บเดียวจิตจะหนีไปฟุ้งแล้ว ก็กลับมาที่ลมหายใจอยู่เรื่อย ๆบางครั้งไม่รู้สึกเลยว่าจิตตั้งมั่นกลับ ไปกลับมาระว่างการหลงและการเพ่งจ้องอยาก ขอคำแนะนำว่าควปับอย่างไรขอบระคุณ ค่ะไม่ย ห,https://www.youtube.com/watch?v=4LK9mhMfN-U,3987.64,Ajahn
ใถจะปับให้ [เพลง] ใหเอาไวางไป ก่อนสบายนะ ไม่ต้องตั้งท่าอะไรมาก ปกนั่งเหมือนไม่ได้ภาวนา นัรู้สึกร่างกายเราเนี่ยปกติ เรากแต่มันชัดเจนหรเพเราไม่ได้ใใจ หายใจ,https://www.youtube.com/watch?v=4LK9mhMfN-U,4033.12,Ajahn
รแต่เราไม่ค่อยได้รับ รู้อันนี้สนใจ นิดเหมนแอบ ดู ทำมีเจตนาตั้งใจเล็ก น้อยน้อมใจลงไปนิด นึงแล้วก็อย่าไปยุ่งกับ มันมันหายใจ เองอรักษาอารมณ์ประมาณ นี้ดูไป,https://www.youtube.com/watch?v=4LK9mhMfN-U,4079.24,Ajahn
นะดู ธรรมชาติมองไปมองไม่ต้องไปจดจ่อ เหมือนดูห่างๆถ้าเข้าไปดูใกล้เดี๋ยว จะเพราะมันจะหลอกให้ เราไม่ต้องเอาใจลงไป ดูใจประมาณนี้ แหละใจประมาณ นี้จะตื่นๆ อาลถ้ามดลงเมื่อไหร่ เหถ้ามจะซึมดูมันทำงานา,https://www.youtube.com/watch?v=4LK9mhMfN-U,4126.44,Ajahn
ยมองไปมอง ทำนเห็นว่าทำงานเองต่อ มาไม่ต้องยุ่งกับมันก็ หายก็มองว่าทุกอย่าง อนัตตาบังคับบัญชาไม่ ได้ลมใชของ เราแลกเปลี่ยนแก๊สแล้วก็คืน ไปร่างกายก็ทำงานเมันก็ดึงลมเข้ามา,https://www.youtube.com/watch?v=4LK9mhMfN-U,4178.64,Ajahn
เองไม่ได้ยุมันก็ทำ าน ในายดูธรรมชาติของ มันว่ามันทำงาน เองไม่มีความเป็นเจ้า ของในขบวนหายใจไม่มีเจ้า ของร่างกายหายใจไม่มีใครเป็นเจ้าของ มองทำ งานรับรู้สึ,https://www.youtube.com/watch?v=4LK9mhMfN-U,4223.88,Ajahn
[เพลง] เบกบานเลย เห็นเพะการวงความเป็น กา ิมใ ึิมาิ จริงๆมันมีไม่ยากแต่เราไปทำให้มัน ยมา มารักษาดู เักพักนึง,https://www.youtube.com/watch?v=4LK9mhMfN-U,4281.58,Ajahn
เนี่ยจต้อง หนีมันก็หนีก็รู้ ไปร่างกายก็บังคับไม่ ได้มันก็ไปอนัตตาเหมือนร่าง ละ อติไอ้ที่บอกเบอกเผื่อคนอื่น้วนะ เราจจบจบเสเวลาแห่งการรอคอยได้กลับ,https://www.youtube.com/watch?v=4LK9mhMfN-U,4330.12,Ajahn
บ้านิมีการปิดอีกที เนาดีขึ้นแล้วนะคุณหล เอนี่ก็เพลงน้อยลงง จนี้ต้องไปทับเพิ่มอีกน เจตัวๆชิ อมันเข้ากลับเข้ามาละแต่มันยังไม่้าจริง หุยหุยหุยหลายซไม่ชิงทำได้เยอะทำได้เยอะ ตัวๆตชิซิวออ,https://www.youtube.com/watch?v=4LK9mhMfN-U,4377.2,Ajahn
ๆก็ไปขยันทำแล้วกันเนนหนูรี่ชื่อซิ้วป่ะอ เพราะว่าทุกคน ต้องพึ่งตัวเองเข้าผมเป็นแพทย์ สมี ได้ับไป ทำไม่ ทำแต่ทำแล้วก็จะิด ใครทำจะ ถูกมันจะเดินเหมือน,https://www.youtube.com/watch?v=4LK9mhMfN-U,4423.2,Ajahn
ปูมันเดิน ตรง เมี ใคร กลไม่ติดตรงนี้ก็ติดตงนี้ ประประท ใิความอยู่ที่,https://www.youtube.com/watch?v=4LK9mhMfN-U,4471.6,Ajahn
ประสการ าดถ้าไม่ทำก็ไม่มี ิก็้ แต่ทำพ้อกัน แค่ แหละไม่รู้ปีหน้าได้,https://www.youtube.com/watch?v=4LK9mhMfN-U,4519.56,Ajahn
เป่า ก็ชคดี,https://www.youtube.com/watch?v=4LK9mhMfN-U,4567.28,Ajahn
แล้วถ้าผมตอบภาษาไมีคน Answer  in แปลให้ เข will  be  a  Translator แล้วหรึเปล่า ก็ตอบเป็นภาษาไทยก็ได้ Yes  I  can   Answer  in  Thai  There  will  be   Translator แปลให้เคนคนอื่นจะได้ฟังด้วย  other  can  understand แต่ว่าเดิคุย ก่อน ว่าใครฟังผมมาตั้งแต่เช้าแล้วอยากจะ ไปได้ นะ you  med ใช้เวลาตรงนี้ไม่เยอะแล้ว แหละเพราะว่าผมเื่อพบว่าแรงมันแไม่เหลือ ละเมื่อกี้ไปกินข้าว I  have  spend  most   of  my  Energy  I แต่ว่า exhaust รู้ สึกว่าเออมามาสัญญาไว้แล้ว I  Promise   You  So  I  will  come  here แรงก็มี จำกัด I  have  limited จำกัดแต่ตอนนี้พอ,https://www.youtube.com/watch?v=84OSSCPkwng,9.2,Ajahn
พอจะทำงอยู่แต่อา  sess นี้น่าจะไม่ไม่ได้ยาวๆหรอก not   very  long ครับเอ่อต้องถามทีมงานก่อน ว่า So  I  would  like  to  ask  The   Team คุยกันเอ่อถ้าเราเพูดภาษาอังกฤษได้ อย่างเดียวใช่มย should  We  Talk  they   Can  Talk  Only  in  english ให้เผมพูด เป็นไทยแล้วกันนะ I  Answer  in ก็จะได้ แปลเป็นทอังกฤษแล้ว and  the  Translator   Trans รณีที่ว่าเขาไม่เข้า ใจไม่ จะพูดกับเยตงไป เลยพูดเด้วยตรงไปเลย  So  understand ตั้งแต่เช้ามาแล้วตั้ง แต่กลางวัน morning ,https://www.youtube.com/watch?v=84OSSCPkwng,56.96,Ajahn
 The เยอะ เท่ารพอลุย ได้ถ้าถ้าใครอยากจะภาวนาได้ผมไม่ได้ว่า on   your   own เยอะว่าอยาก [เพลง] ภาวนาไม่นานหรอก ion  ion  Take  it  any   3 คนคนไหนบ้าง Of  You  Who  are  the   Tree  You  can   come อาจ,https://www.youtube.com/watch?v=84OSSCPkwng,104.68,Ajahn
 I've  been  Listening  to  long  Talk   Two  Years  but  I  don't  have  any   Lesson  yet  me  Training  yet  I   Been  trying  To  Practice  So  Let's   Say  for  example  I'm  doing  20   minutes  from  home  to  work   sometimes  I  will  see  That  there   is  a  sudden  search  Of  Happiness   very  Quick  One  and  then  Will  Go   Away  and  sometimes  there  is   anxiety  and  and  worries  and  All   That  So  This  Is  What  I  I  have   experience  but  I'm  Just  trying  to   look  at  it  and  not  doing  Anything   Yeah  So  I'm  not  sure  If  I'm   doing  it  correctly  and  for  my ,https://www.youtube.com/watch?v=84OSSCPkwng,150.44,Ajahn
 Meditation  I  I  Always  feel  very   tired  After  Meditation  Because   during  Meditation  I  have  a  lot  of   thoughts  and  even  for  Reading  I   can't  I  can't  object  I  can  depend   On  So  I  try  a  like  stom   breathing  in  and  out  the  Breath   in  and  Out  but  I  can  Stay  long   and  there  is  a  lot  ofs  So  I   don't  know  meditating   correctly ขอแขออนุญาตแนะครับได้แเป็น ต่อได้ครับ อก็ภาวา 2 ปีนะครับแล้วก็เอ่อเขาก็เ่อ เดินเดินจากบ้านกลับไปที่ทำงานเนี่ย,https://www.youtube.com/watch?v=84OSSCPkwng,200.72,Ajahn
ประมาณ 20 นาทีแล้วก็สภาวะที่เขาเห็นเ เห็นบางทีก็มีความสุขุดขึ้นมาแล้วก็แต่ บางทีก็มีความกังวลวิตกกังวลบ้างก็เขาก็ พยายามแค่รู้แค่ดูไปไม่แน่ใจว่าที่เขาทำ อยู่ถูกหรือเปล่านะครับเพราะว่าเวลาภาวนา ทีไลเขจะรู้สึกเหนื่อยๆนะแล้วก็เเขายัง เลือกอารมณ์ภาวนาไม่ค่อยถูกอารมณ์กรรมฐาน ที่เหมาะเก็พยายามใช้หายใจแต่ก็อยู่กับ มันได้ไม่นานครับอืครับ ปัญหาข้อแรกที่ที่ดูอ่ะที่ที่ First   problem  The  First  question เวลาเดิน ไปทำงานก็ความสุขคุขึ้นมาเกังวลปรากฏขึ้น มาที่ดูอย่างงั้นน่ะู,https://www.youtube.com/watch?v=84OSSCPkwng,246.52,Ajahn
แล้วดูสิ่งที่มันผูดขึ้นมาที่มันที่มัน ผุดขึ้น มาคอยดูมันไปอันนั้นเป็นการเจริญสติใน ชีวิตประจำวัน PR เวลาเราภาวนาในรูปแบบ ของเขา อมันังมีเวลาเพยายามจะ ดูที่เขาใช้อมันรู้สึกว่ามันทำให้เขา เหนื่อยทำให้รู้สึกว่าเหนื่อยมันเกิดจาก ว่าเพยายามจะ Try  To  Your  Mind   To ไปดูลงหาย ใจบังคับบังคับให้หายใจ การที่เราประับงไปเนี่ยมันทำ ให้ พามทำอะไร บางจะบังคับให้มันสงบ,https://www.youtube.com/watch?v=84OSSCPkwng,293.56,Ajahn
จตตกข้านะถ้าเราจะทำมันสงบเวลาทำรูปแบบ อยากให้มันสงบวางใจให้มันสบาย ๆให้มันมีความสุข happ ให้มันเป็นปกติ ธรรมดาหายใจหายใจเข้าหายใจออกโดยที่ไม่ ต้องว่ามันจะสสบมันว่าใจมัน หมดสบ เองมันไม่สงบเพราะว่าเรามีดูคาดหวังว่า มันจะ Because   expect สงบจิตมันจะด้วยความ ื่อเราใช้ความโลภในการในการดูลมหายใจแท ที่จะสงกายเป็นว่ายิ่งรู้สึกว่า,https://www.youtube.com/watch?v=84OSSCPkwng,341.68,Ajahn
เหนื่อยใสแรงลงไป แรงลงไปใน การจะสงบเหื่อจะสงบ ิ ิเป็น  Reaction แง ไปบังคับมันจะเด กจใ เสิ่งที่เทำ้าทำในรูป แบบหให้สงบ PR สมถะวิปัสนา เพื่อเห็นสภาวะเพื่อ,https://www.youtube.com/watch?v=84OSSCPkwng,387.68,Ajahn
เดิกำหนดเป้า หมายเวลาที่เ ทำ or  วิปัสสนาเวลาทำน่ะให้วางใจว่าจะเป็นสมถ วิปัสนา ต้องวางใสบายมีใจเป็น relax  relax  mind   relax  mind แล้วก็ดูลมหายใจเข้าหายใจ ออกไม่คาดหวัง ว่าไม่คาด หวังมันเมื่อ ไหร่เมื่อนั้นความสงบ มันสงบ สบายเคื่อนไวอนุญาตให้จ,https://www.youtube.com/watch?v=84OSSCPkwng,434.64,Ajahn
ได้มีสติรู้ทตนั้นน่ะ จะนาด้วย get สถ and ัา when  you  the   Moving  and  you  itas ไม่ใช่สิ่งที่ ยากนะ  Practice  พยถ้าปล่อยให้ ากเพราะเราไม่ใชเราไม่ได้ไปทำให้จิตส เราสาย พอเข้าใจม do  you   understand   understand  I  want  More  question  on ,https://www.youtube.com/watch?v=84OSSCPkwng,480.84,Ajahn
 Angle ก็มีคำถามอีกคำถามนึงเรื่อง Angle  ความโกรธ  So  Let's  Say  at  the  moment  When   You  Angry  I  see  That  Anger  shows   up  I  Lose  My   temper  and  at  the  moment  I  Catch   it  and  of  course  it  subside  A   Bit  but  even  though  it  subside  A   Bit  I  can  Still  feel  That  It  is   brewing  Here  That  it  is  not  going   Away  And  I  don't  know  whether  am   I  controlling  It  or  not  to  erupt   to  Another  Angle  Again  or  It  is   Just  like  staying  for  a  while  So   I'm  not  sure  If  This  is  the   right  way  to  to  That  kind  of   eruption   or  I ,https://www.youtube.com/watch?v=84OSSCPkwng,526.68,Ajahn
 don't  am  I  doing  it  the  correct  ก็เมีความโกรธแล้วก็เ่อเขาก็รู้ทันความ โกรธนะครับแล้วมันก็เหมือนสงบลงไปหน่อย แต่ว่ามันก็ไม่ไปไหนครับไม่รู้ว่าเขา บังคับมันอยู่หรือเปล่าอืแล้วดูเราดูแบบ ดูแบบกืมบังคับนิดนึงอ่ะ you  you  when   you  Watch  you   Control  PR ดูแล้วทับมันไปด้วยบังคับ แล้วมันก็ ดิ้นที่บอกอ่ะปัญหาก็คือนแหละพอดูเสร็จพอ บังคับมันด้น  struggle  อื Sorry  Let  See  If  I  don't   Control  That  me  I'll  get  into ,https://www.youtube.com/watch?v=84OSSCPkwng,573.16,Ajahn
 Another  argument อ  So เดี๋ยวเเดี๋ยวผมพูดกับเได้ตรนแล้วกัน เอ่อ what  what  you  are  doing  You   Just  not  Only  Wash  it  you  Wash   So  Which  means  I  have  already   erupted  That  means  there  is  like   like  rais  my  Voice  and  then  When   I  see  the  Anger  is  Showing  Up   and  then   um  Yeah  That's  Where  it  subside  A   Bit  but  it  is  Still  Yes  I'm   trying  To  Hold  Down  Before  I  get   into  Another  It  is  fighting  Back   fighting  Back   You  This  Is  What  I'm  I'm  trying   to  to  tell  you  when  you  trying   to  control  it  will  Fight  You  Back   It  is  Normal  law  of  the  mind  If ,https://www.youtube.com/watch?v=84OSSCPkwng,618.56,Ajahn
 you  try  to  Control  it  will  Fight   you   back  very  very  Common  Common  law   of  the  the  mind  If  you  try  to   do  something  to  Control  it  it   Fight  you  back  So  What  you  do   you  you  just  Watch  it  with  the   relaxed  mind  you  Watch  it  and  you   have  the  Mind  To  Control  it  to   you  not  Only  was  it  you  try  to   Control   it  and  when  you  try  to  Control   it  you  Fight  you  back  when  you   Fight  Fight  you  back  you  you  feel   That  It's   nearly  It's  like  something  fighting   Inside  you  Inside  your  chest  you   feel  that  you  is  fighting  Inside   your  chest  Because  you  trying  to ,https://www.youtube.com/watch?v=84OSSCPkwng,664.8,Ajahn
 Control  it  what  what  we  are   Practice  We  We  don't  Just  fighting   with  it  it  We  Just  Only  Watch  it   with  the  relax  mind นะฮะ with  the   Normal  mind  relax นะฮะ right  now   you  You  are  still  f  Focus  too   Focus  it  to  too  too  much   Control  If  you  Watch  it  with  with   this  with  this  M  you  will  Get   The  Same  result อือฮึ you  First  of   all  you  you  have  to  to  relax หเ  you  you  relax  First   Just  Being  Being  like  you  are   spending  your   Holiday  you  staying  here  this ,https://www.youtube.com/watch?v=84OSSCPkwng,710.96,Ajahn
 Hotel  and  It  is  you  you  are  like   you  are  spending  your   Holiday  like  you  you  are  sitting   in  Beside  The  Beach  and  There  a   There  a  Wind  Slowly   Win  you  you  use  it  emotional   relax  mind  Yes  This  Is  correct นะ ฮ you  use  this  Normal  mind  and  you   see  that  the  erer  is  Just   something  that  come  come  up  to   your  mind นะฮะ If  you  watch  the   mind  and  you  you  Watch  it  with   with  you  expecting  to  to  Control   it  you  have  be  It  is  Behind   Behind  your  your  what  you  are ,https://www.youtube.com/watch?v=84OSSCPkwng,756.8,Ajahn
 doing  You  Just  not  Only  was  it   but  Behind  that  you  have  something   Behind  you  have  you  you  want  to   Control  you  want   want  you  want  to  make  it   calm  you  want  to  make  the  mind   calm  So  What  The  result  You  get   you  will  get  something   that  it  will   Like  More   fabricated อึ your  mind  is  More   fabricated  and  your   can  you  feel  that  you  are   Ti  that  is  Because  you  you  try   To  To  To  Fight  Fight  it  Back อึ,https://www.youtube.com/watch?v=84OSSCPkwng,803.32,Ajahn
 so  what  What  will  what  what  i   suggest  you  you  you  like  you  you   you  you  try  To  To  Be  Normal  and   when  you  mind  is  Normal  we  just   see  it  Just  See  it  working ฮ The   mind  is  working  You  do  not  try   to  do  anything  Just  Only  Watch  it  ฮะ if  you  don't  Don't  Fight  it   Back  you  don't  Give  them  That   more   Energy  is  fighting  Back  Because   You  give  put  More  Energy  to  it   you  put  More  Energy  to  it  and   then  Fight  You  Back  It  Will  Fight   you  back  The  mind  will  Fight  you   back  You  Just  Don't  f  More  Energy ,https://www.youtube.com/watch?v=84OSSCPkwng,850.12,Ajahn
 Just  relax  and  Wash  it นะฮะ then   then  The  Energy  That  fighting  Back   it  will  come  weaker   weaker  and  it  will  be  More  easier   To  To  Watch  to  watch  the  mind  อือฮึ So  First  of  All เ่อ any  any   any  Subject  you  you  pick  Up  To   To  Be  The  House  of  your  mind ฮะ  It's  not  the  problem  the  problem   is  the  mind  that  that  you  you   are   using  you  you  are  using  To  To  To   with  with  the  With  The  House  of   the  mind  with  the  Subject  of  the   mind อือฮึ IS  IS  Like  It's  too  too ,https://www.youtube.com/watch?v=84OSSCPkwng,895.12,Ajahn
 Strong อือฮึโอค you  you  get  It  เ่อ Right  Now  You  your  mind  is  too   Heavy อือฮึ This  is  too  too  Heavy   not   Natural  This  is  not  Natural  you   you  see  it   You  You  follow  My  My  instruction   you  relax  First  relax  Being  Being   Normal  Being  Normal  Like  A  Holiday   Holiday  Time  Watch  Watch  you  you   Easy  easily  Watch  it  อื you  feel  That  It  is  Still   fighting  Still  fighting  but  But ,https://www.youtube.com/watch?v=84OSSCPkwng,941.44,Ajahn
 the  fighting  IS  The  Energy  That   fighting  you  back  is  weaker อือฮึ  not  not  not  Strong อือ ฮึ right  now  is  Still  Strong โ  Because  you  you  are  trying  to  do  ฮ This  is  how  How  is  what  what  we   have  to  Practice อึ but  you  It's   like  you  don't  don't  have  to   worry  That  it  It  Will  be  good  or   not  whether  It  is  good  or  not   It's  Not  It's  Not  Your  Business  นะฮะ you  have  to  to  Take  the  Take   the  Idea  to  you  have  to  take ,https://www.youtube.com/watch?v=84OSSCPkwng,987.4,Ajahn
 this  Idea  It's  Not  Your   Business  not  No  Business  To  To  To   manage  it  Not  Your  Business  to  to   do  anything  to  your  mind  You  Just   Being  relax   and  Watch  and  staying  with  With   The  House  of  with  the  Subject  you   breathing  in  breathing  Out  Just   relax  breathing  in  breathing  out   you  don't  need  you  not  need  to   to  do  something  to  to  your  mind   It's  Not  Your  Business  To  To   manage  something  to  your  mind อฮึ  and  when  you  like  when  you   like  Being  Normal ,https://www.youtube.com/watch?v=84OSSCPkwng,1033.12,Ajahn
 It  Will  Be   easier  To  Watch  your  mind อือ ฮึ Okay  you  get   it อ right  now  is  Still  Hey  You   Feel  it  you  feel   it  Because  you  you  Still  trying   To  To  Do  something  with  it  It's   Heavy  Because  you  trying  to  do   Something อื When  When  If  you เ่อ  Being   Being  Normal  Being  Normal  Being   Normal  People  Being  Normal  mind   you  don't  have  to  do  anything   about  it  and  We  will  come  by   itself อือฮึโอ you  you  try  to ,https://www.youtube.com/watch?v=84OSSCPkwng,1079.2,Ajahn
 Practice  You   are  still   trying  If  you  see  That  If  you   see  that  you  are  you  are  put  put   some  Energy  to  your  mind  Energy   Of  The  of  the  greed อือฮึ There  A   Bit  gress  And  A  Bit  expecting   expecting   The  Mind  To  Be  In  Your  Control   To  To  Be  In  Your  Control อือฮึ is   that  It  That  it  leading  leading   you  to  to  the  to  the  this  State   to  this  To  A  To  To  this เ่อ what ,https://www.youtube.com/watch?v=84OSSCPkwng,1128.4,Ajahn
 what  is  happening  To  You  right   now  โอเค 2   So  I'm  I'm  practicing  this   an  but  I   don't  Because  As  i  b  i  i  feel   that  i  recite  The  It's  Just  like ,https://www.youtube.com/watch?v=84OSSCPkwng,1174.44,Ajahn
 I'm   doing  I'm  doing  me  I  will  not   be  So  I  was  My  Breath  and   normally  I  The  Breath  is  my   Meditation  object   and  After  I  Wash  For   A   and  during  the   Meditation  then  then  you  have  a   Switch  to  look  like  the  whole   Body  Bing  then  Look  More  More  or   Less  I  Switch  to  the  Feeling  The   Feeling  of  the  calmness   So  If  I  Sit  long  That  will  be   some  brightness  in  front  of   me  So  L  Before  this  Course  I ,https://www.youtube.com/watch?v=84OSSCPkwng,1220.84,Ajahn
 listen  to  the  D   Talk  So  When  Going  this  The   Breath  actually  very  very  sub  and   mind  is  C   but  of  phenomenon  is  Something   different  from  What  the  D   described  by  is  the  right   the  right  is  calmness   with  So  My  basically  Is  Just  C   So  am  I  actually  practicing  This   Sam  is  correct  way  or  is  it   After  calmness  I  have  to  Switch   to  viana  seeing   something  that  is  my  first   question ก็เขาก็ฝึกอานาปานสตินะครับแต่ ว่าเขาก็ไม่ได้ใช้พุทโธนะเขาก็นั่งนั่ง,https://www.youtube.com/watch?v=84OSSCPkwng,1268.16,Ajahn
สมาธิแล้วก็เหมือนกับเห็นทั้งทั้งล่างหาย ใจนะครับแล้วก็พอนั่งไปนานๆก็จะเห็นแสง สว่างข้างหน้าแล้วก็มีเห็นความสงบแต่เ้า ก็รู้สึกมันไม่เหมือนกับที่หลวงพ่อสอนนะ ครับว่าสภาวะแบบนี้ก็เลยไม่แน่ใจว่าที่เ นั่งสมาธิของเมันเป็นสามาสมาธิหรือเปล่า หรือว่าแค่สงบเฉยๆแล้วจะต้องผลิดไปเป็น เจริญวิปัสสนาต่อยัง ไง แแแต่อะไเนาะเออไอ้ที่ที่เาทำอยู่อ่ะ what   you  are  practicing บอกก็เป็นสิ่งที่เ บอกมันเป็นสมาธิที่เป็นลักษณะของความสงบ  calmness เวางวางใจให้ให้สบายอ่ะ You ,https://www.youtube.com/watch?v=84OSSCPkwng,1316.92,Ajahn
 Are  Comfortable อย่างอย่างอย่างเงี้ย  like  this  Now ให้ให้เบอร์ 269 ดู ว่าเขาก็จะได้ความ สพสบาย  happ เข้าให้ใจออกสบายๆจะได้ความ สงบปัญหาของเขคือสงบแล้วอ่ะ your  problem   is  you  attach  to  the  calmness ติด อยู่ในความสงบ ปุ๊บว่าแช่ๆ ิ่ง and   Stay แรกๆเริ่มนะแรกๆเริ่มก็เป็นสมาธิ ที่เป็นลักษณะของความ สงบพอความสงบปุ๊บมันจะมี มันจะเจอแสง,https://www.youtube.com/watch?v=84OSSCPkwng,1364.56,Ajahn
สง้แต่ว่าพอไปเรื่อยๆแล้วรู้สึกว่าเนี่ย มันโมหะมันแทรก have  the  delusion  the  มะจากความสงบที่มันถูกอ่ะพอเริ่มมีแง สว่างข้นมาเคลื่อนออกจิตมันถลลง ไปลังลงไปปุ๊บอ่ะมันจะได้เวลาเราสังเ สังเกตว่าเวลาเลืมตาออกมาแล้วเลิก ภาวนาืๆติดออกมา ด้วยนะจิตมันื่อๆติดออกมา ด้วยโมหะ The  Property  of ะ delusion  มันก็มีถูกบ้างความสงแต่ว่ามันติดโมหะมา ด้วยช่วงที่ติดโมหะด้วเป็นสมาธิแบบมิจฉา สมาธิแล้วมันทำให้เขเดิน,https://www.youtube.com/watch?v=84OSSCPkwng,1411.72,Ajahn
ปัญญามันเป็นคนละฝั่งกับการที่เดนปัญญา wr  สมาธิทำไปเรื่อยๆ against  The สมาิมันจะ ติดด้วยทำ ให้เ สามารถจควบคุ feel  As  You  can  Control   it  You  can  make  it  Comfortable มี ปัญหา ใุมให้มันนิ่ง this  you  will  use  this   to  Control อ be   Comfortable ต่อยอดให้มันเดิน you  want   to  Continue  มันาที่จะทำความสงบก็ทำไป PR เวลา อะไเิด ขึ้น aware  What หายใจออก,https://www.youtube.com/watch?v=84OSSCPkwng,1459.92,Ajahn
นั่นอย่าพยายามให้ให้ขสติ mind  ถว่าเวลามีความสว่างขึ้นมา brightness  แล้วมันถลำลง ไปมันจะรู้สึกเหมือนจะขา สติหายใเข้าออกให้รู้สึกตัวเอาไว้ ให้มันเดินปัญญา ได้เพมความรู้สึก ตัวอย่าให้ถลำลงไป it ลืมลืมตัว it  foret  ให้ขาสติให้อยู่กับหายใจเข้ามีร่างกาย อยู่ Body  breathing  in  breathing  Out  เข้าไปถ้าเริ่มถลเวลามีแสงปรากฏขึ้นมา,https://www.youtube.com/watch?v=84OSSCPkwng,1506.4,Ajahn
แล้วเริ่มถลำลงไปให้รู้ทันว่าจมัน จงอยู่กับ แสงลงไปกับกับความสที่อยู่ข้างหน้าถ้ารู้ ทงจิตมันจความสว่างที่อยู่ข้างหน้า แล้วเป็นผู้รู้ the  the  observer จิตจะ พลิกกลับมาเป็น จิตที่ถลำลงในความ สว่างตัว่ Into  the  brightness  you   forget ตัวที่รู้ทันว่าจเคลื่อนออกไป ตได้กับิ รู้สึก ตัวทำให้ทำอย่างเงี้ย แล้วจะกลับมารู้สึกตัวแล้ววัดง่าย ๆลืมตาตื่นขึ้น,https://www.youtube.com/watch?v=84OSSCPkwng,1553.84,Ajahn
มาอเปล่าติดอมออกมาก็รู้ท่า ไป med   mind ให้รู้ทันถ้าดูจิไม่ออกดายไป ถ้าจิตมันไม่ขยับเคลื่อน ไหว ขทำให้มันนิ่ง you  try  to  make  it  ให้มันนิ่งแล้วเราก็ดูกาย when  you  make   it   Still ประจำวันปกติ Da  Life มันมันมี อารมณ์อะไรก็ดูไปแล้ว in  EM เื่องอยู่นั แหละแล้วก็ด ina ,https://www.youtube.com/watch?v=84OSSCPkwng,1601.8,Ajahn
ใน วจพวกมัน ไปในสมาธิเวลาทำรูปแบบก็อย่าให้ขาสติเวลา อยู่ระหว่าง้ชวิตปติคส ใก็รู้ขยับเคลื่อนไหวก็ รู้เราไม่จะต่อยอด ปั contin แต่ติดเรื่องความสบตัวนี้นะยัง ไม่อยากจะออกมาเดินด้วยซ้ำบรู้สึกมันจะ เป็นเหมือนการเสพติดอะไรบางอย่างต้องวตัว เติด att  can  progress จะรู้สึกว่าทำ ให้ใจมันสงบให้มันเรียบร้อย Make  It   calm  and  happy  You  can  do  it  you ,https://www.youtube.com/watch?v=84OSSCPkwng,1648.4,Ajahn
 feel  You  can กดคนละเรื่องกับ is  this   Again  What  the  buddha รู้สึก ว่ามันไม่ดีก็ทำให้มันสงบ you  will   think  Oh  You  can  make  it  cal  ส่วนใหญ่คนคนเราจะทำตรรงเเราทำไม่คยสบ หรอกแต่ทำแล้วสงบได้ทำแล้วสงบไม่ ใช่คือเรา ติดก็ทำให้มัน สงบ can ตัวเมันทำให้เราติดติด  att  You  can  come  out  to  Practice   Wisdom  Won  be  willing ยังนิ่งแปลกๆ  Now  Still รู้สึกยังนิ่งๆแปลกๆอยู่ มันเริ่มขยับ,https://www.youtube.com/watch?v=84OSSCPkwng,1693.76,Ajahn
แล้วเยนี่รักษาไว้มันเริ่มะ Still   dissolving เนี่ยมันเริ่ม mve  Move ได้ ม There  a  movement  here จิตมันเริ่ม เริ่มขยับ The  mind  start  Moving เออ ตอนเเป็นปกติ Now  is  corre เวลาเมื่อ กี้นึกจิตที่มันนิ่งสงบ อ attach  to นิ่งสงบเลย Into  the แต่พอ นั่งไปเรื่อยๆนะเพูดคุยกันไปเรื่อยๆนะ  After  ไม่ต้องไปพยายามทำให้ นิติดตัวเนี้ยยปุ๊บพยายามทำให้  att  to  make  it  Still  When  You   See  The  My  Move  you  try  to  make   it  Still  you  always  intervening   interfere  and  then  you  succeed แ ว่าทำความสงบได้เวลาทำความสงบได้ก็ไม่,https://www.youtube.com/watch?v=84OSSCPkwng,1739.44,Ajahn
